"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KSHV_vIRF-2",29.9169004059785,-0.447736845888688,0.459914083816731,-0.973522798373585,0.330293534951596,0.667394240357065
"CCNO",48.1696434209606,-0.0792656941995966,0.286495896176779,-0.276673052764032,0.782031165205736,0.932564876921752
"MYC",1641.59276400959,-0.293310108511867,0.16145776303252,-1.81663676619124,0.0692727499241224,0.34722428067557
"CD79A",62.8264801156871,0.48797673798807,0.349656577411616,1.39558861326273,0.1628384133309,0.501069604218163
"FSTL3",22.9073892359764,-0.188230965079599,0.159854681591759,-1.17751299621182,0.238990813378591,0.606406076411284
"VCAN",12867.4251892522,-0.0690342712723442,0.228383127391221,-0.302273955440185,0.762443230818499,0.930840631113649
"CX3CL1",1082.54030372401,0.0413179725921088,0.216593835415854,0.190762458741171,0.848711702088081,0.959807883962332
"ERBB2",505.155760589603,-0.153744623506481,0.22155799023636,-0.69392497802704,0.487729258302069,0.78340265651944
"FAM124B",55.1535272215185,0.0821849888759191,0.220641030756777,0.372482799749587,0.709533415994184,0.910323476482204
"AKT1",1150.17004320392,-0.181635332582081,0.159777860619907,-1.13679912772252,0.255622268092678,0.612128101931131
"KDR",597.495824167114,-0.16434752348069,0.262520347108007,-0.626037277838408,0.531290490648563,0.800272142378989
"EGF",7.78413340899161,-0.592656851646754,0.327430209630937,-1.8100249586462,0.0702919167738751,0.349724515191128
"MAGEA12",9.44227893279383,0.532917517561679,0.349772477523183,1.52361192434404,0.127605682647119,0.451656955685197
"IFNA1",16.5083848550073,0.499241597359508,0.362346896939202,1.37780011799929,0.168265009594947,0.501069604218163
"TGFB3",2415.89857425213,0.0342360411257243,0.220977260779813,0.154930154373838,0.876876380913487,0.963527996097178
"MFGE8",1090.07821561796,-0.269419141853803,0.208809089253266,-1.29026539418034,0.196958527820165,0.551583890902259
"CXCL2",14.7943199959474,-0.295074074999995,0.289991451023993,-1.01752680624913,0.308902886787277,0.649178723013888
"CCND2",376.180814552043,0.0840166511475939,0.313185212073509,0.268265064596582,0.788495295337269,0.935285609123067
"PDZK1IP1",263.898698414943,0.419071959310296,0.358164918711962,1.17005306052131,0.241979616513895,0.606406076411284
"JAG2",95.4115571196247,0.110438951350496,0.267358406298903,0.413074542444075,0.679552000437997,0.891704820086932
"C5",37.5204123603817,-0.323572177140805,0.165429295104716,-1.95595451782579,0.0504705121833782,0.320048289242025
"CD79B",26.0393702686442,0.211723458967583,0.215658525546534,0.981753252884489,0.326221423263336,0.666495953896104
"CXCR2",106.681238642742,0.24315692626191,0.347657959504841,0.699414236361023,0.484293193434248,0.781649214202877
"PSMB10",800.104271981224,-0.00192792195494595,0.19351069273235,-0.00996287041157207,0.992050911020366,0.996225200195325
"ZEB1",4511.48312471501,-0.416297748605246,0.210059398106607,-1.98180968029801,0.0475005456222199,0.314087350184748
"ANLN",324.881863810507,-0.470786277133415,0.267637382604515,-1.75904528938355,0.078569816408383,0.356212594615534
"TAF3",570.329600355582,-0.352000277281923,0.184551768849512,-1.90732540509515,0.0564784623518836,0.332802632937065
"CD276",7364.68934762501,-0.363387410277556,0.206490934208716,-1.75982258819292,0.0784378919264744,0.356212594615534
"ICAM1",377.857788036753,0.170101304241215,0.151595741325452,1.12207178614625,0.261831918814165,0.613563067155031
"IL16",248.201094952556,-0.16467833487508,0.172440317628598,-0.954987424865247,0.33958405629418,0.672620742212218
"CXCL3",60.1657542710978,0.448841418902363,0.406652489569022,1.10374688564689,0.269702950998835,0.616573035286289
"PRR5",129.741084867787,-0.26447283882191,0.165115757522772,-1.60174197054109,0.10921267997734,0.425771172665283
"CTSW",500.478719973161,-0.0822127219459376,0.260941349947192,-0.315062070318006,0.752714526479162,0.930840631113649
"CXCR4",934.642978114872,0.426566417029772,0.388791946041935,1.09715857381408,0.27257207876233,0.621371942263277
"IFNGR2",613.789260390876,-0.120294012874968,0.169994482992281,-0.707634805303829,0.479172072893728,0.778052037877744
"CDH11",819.156210320117,0.154099554467716,0.229014496177949,0.672881223850467,0.501022858304215,0.792875939626768
"COL6A3",5683.73903028836,0.0301784321712087,0.203065805952559,0.148614051635356,0.881858184544905,0.963527996097178
"GZMK",325.491580287516,0.712890488360784,0.338268547495477,2.1074690320427,0.0350769432979613,0.282645465721482
"IRF2",2973.90601691008,-0.26532715012664,0.148699237325949,-1.78432085394656,0.0743715435064242,0.353046091821673
"RPL7A",8399.5655362886,-0.409035410122439,0.193495051716004,-2.11393214707521,0.0345210630691794,0.282645465721482
"GPR160",96.6428294584939,-0.500749461895408,0.218818763576471,-2.28842103716764,0.0221130136947231,0.282645465721482
"MICA",643.78238208658,-0.488167549600004,0.375760318762113,-1.29914609187101,0.193893797704813,0.546389368539832
"TAPBPL",528.824946784036,0.0254778278425415,0.172141230694524,0.148005377559741,0.882338524307082,0.963527996097178
"KSHV_K2",72.9715581106221,-0.0782538509013908,0.367928206056593,-0.212687827715372,0.831570461626887,0.951415852877997
"CXCL14",8718.20150142418,0.0297175217202206,0.287548773977771,0.103347760135183,0.917686971416081,0.971632455999348
"CD14",670.386867580037,-0.133525259179695,0.211539030999268,-0.631208616910782,0.527904128503653,0.797787699817318
"IL18",162.756050569776,-0.162921445213042,0.244310174724027,-0.666863119381248,0.504859570457703,0.794194295047498
"CLEC14A",741.332797355799,-0.105822207740283,0.187716345945862,-0.563734645520971,0.572934735287388,0.830053595849054
"HMGB1",175.963216722174,0.00972325850506189,0.179153932708095,0.0542732071693034,0.956717495663901,0.987303093351366
"KIF2C",43.57164916623,-0.538095209714808,0.245534938408198,-2.19152196100187,0.0284140423096416,0.282645465721482
"RNLS",92.72709823221,-0.0694226400297513,0.241657793884872,-0.287276644025084,0.773900504650208,0.930840631113649
"RPTOR",444.231150315945,-0.271829837379552,0.134910167734337,-2.01489511090696,0.0439156403896881,0.308065925410589
"CD68",5511.18510985194,0.252667403994208,0.233168492727662,1.08362584086058,0.278530728612179,0.626841007602082
"CCL13",68.864187021333,0.395271575085041,0.301690022739614,1.31019107458584,0.190131204385483,0.54217626126885
"CYBB",170.220773739459,0.366723390629677,0.215202536991496,1.70408488559857,0.0883652298959416,0.380470892626978
"PLA2G2A",1759.24851519425,0.242149880964781,0.616570363335885,0.39273681539712,0.694513876265384,0.901081508273577
"FGF13",82.4479415539933,-0.224837894014704,0.230714799374473,-0.974527401901818,0.329794740325174,0.667394240357065
"CNTFR",69.0970719590283,-0.556260962384089,0.399603863531642,-1.39203099156233,0.16391301335504,0.501069604218163
"CD244",56.1454063583379,0.252418847177727,0.287925824681816,0.876680122238677,0.380660406464431,0.714906404962128
"CSF2RB",517.333315229337,0.227183392878751,0.120104986290287,1.89154005920838,0.0585522887545499,0.340360312901524
"MAP3K7",734.889945039491,-0.142632964662994,0.121035464904583,-1.17843943323089,0.238621464840412,0.606406076411284
"FASLG",4.15872137571725,-0.0655906919352151,0.358289369529987,-0.183066251787651,0.854746035420341,0.961976742883745
"CD209",334.372793612072,0.13797211170976,0.333298226406318,0.413959933712821,0.678903449838555,0.891704820086932
"IRF7",1658.977329487,-0.30749274306315,0.207277805082375,-1.4834812774139,0.137946587180493,0.467491528059281
"PTCD2",137.80083892281,-0.030989871986281,0.182191017547853,-0.170095498688026,0.864935033459672,0.963527996097178
"PIK3R2",1090.39507705386,-0.158669698919183,0.176406584035876,-0.899454517451081,0.368410611668058,0.702854287508565
"LILRA5",38.2074830470649,0.341704826234305,0.327675067468549,1.04281607042654,0.297033486928859,0.637159239030431
"IL32",1678.25153727563,0.616781363883631,0.296585970461698,2.07960397763752,0.0375618718571062,0.285966326308346
"CCND3",203.414070186982,-0.0242465590529302,0.163070426957974,-0.148687652968364,0.88180010443596,0.963527996097178
"BIRC5",131.940307917822,-0.495697915255461,0.337329634693392,-1.46947633493871,0.141703635994418,0.472540637386343
"LGALS9",462.487461243347,-0.0205215711673512,0.264068406994674,-0.07771308730531,0.938056283427732,0.977149004723898
"RASAL1",34.6050649329224,0.312891139068881,0.28091050915965,1.11384632780348,0.265345118261593,0.613563067155031
"PDCD1LG2",155.671817225204,0.191034661524127,0.22063330368504,0.865846897696069,0.386574127060703,0.717910601721417
"IL11",39.9330986855034,0.408499467579389,0.361539470244997,1.12988899193377,0.258523003005168,0.613563067155031
"PRKX",27.4315130405608,0.128357071223589,0.175645370189394,0.730774008362329,0.464917201943145,0.771992143967321
"SNCA",254.075266728839,-0.360405257750623,0.227588672866518,-1.58358170119479,0.113288940806471,0.434982019162553
"ADGRE1",11.0434655304059,0.366714642580911,0.315843968255582,1.16106267473237,0.245616412404146,0.606406076411284
"KSHV_ORF64",50.5012677134589,-0.225743232319988,0.508616607088104,-0.443837714250814,0.657159919175144,0.883025747875392
"PSMB9",136.238445988129,-0.0883547729032276,0.215697168663303,-0.409624166375344,0.682081666543928,0.892123022529902
"RUNX3",601.834079425033,0.361111230152547,0.239959168536046,1.504886153572,0.132353348761213,0.462377283334627
"PGPEP1",319.020316966558,-0.175208551016145,0.233086053539632,-0.751690409423635,0.452237259230792,0.767511726018606
"MELK",25.6155973794525,0.107525238753502,0.331012726097134,0.324837174755479,0.745304307556901,0.926749732200954
"ISG15",32.4645853775342,0.0109893726564917,0.383365860895127,0.0286654962724967,0.977131375038187,0.992551090121595
"EIF2B4",113.590288862654,-0.0331986655161805,0.12849528857961,-0.258364846549312,0.796125344171361,0.93984281781066
"IRF9",638.201970957322,0.0139810917204175,0.165699291186963,0.0843762916562039,0.932757256573213,0.977149004723898
"IL1A",20.6711418792442,0.618123535379366,0.360903375132846,1.71271198323329,0.0867655394660337,0.37848535323832
"FCRL2",10.1346824195172,0.27660940822234,0.297790946323079,0.928871114577945,0.352955884243082,0.683058509794165
"EIF4EBP1",1198.20807004785,-0.446639809178174,0.197616572879397,-2.26013336164246,0.023812975145419,0.282645465721482
"LTBP1",388.567482401852,-0.0237354973362102,0.173661703340992,-0.136676635548164,0.891286398326704,0.964260378655279
"CD40LG",65.6954142740444,0.395246583788977,0.234944781723141,1.68229564789711,0.0925115246365756,0.390873300427835
"HEY1",209.145328170602,0.0383179507567919,0.257372260180124,0.148881432404466,0.881647192708419,0.963527996097178
"HLA-DQA1",2541.05262634238,0.210242947580512,0.728306111408043,0.288673875294066,0.772830956455766,0.930840631113649
"PRLR",77.2980983137733,-0.130274908014472,0.288235177812193,-0.451974353038046,0.651287458717287,0.881798228426233
"TNFRSF11A",292.037768311718,-0.535625083599158,0.344838449398109,-1.55326380957243,0.120360122506815,0.443518807593606
"AREG",13.2666009637417,-0.11958190610215,0.398334448591748,-0.30020478149684,0.764020958085737,0.930840631113649
"BBC3",39.8353516792021,0.0554173273450053,0.237386047017435,0.233448124021102,0.81541344771538,0.946818204757283
"EDN1",168.414959317805,0.422211532798469,0.185053903403558,2.28155972412929,0.0225153468601246,0.282645465721482
"PARP12",1147.04522126154,0.12684560572033,0.21145307155152,0.599875919463406,0.548588931953269,0.808594636961785
"PIK3CG",716.032986114313,0.0852804757255065,0.251790087721786,0.338696715574191,0.734838215172524,0.920829875223954
"IL4",16.1315414494343,0.477565441284896,0.34540295714994,1.38263275226559,0.166777501143837,0.501069604218163
"F2RL1",1065.94198580794,-0.400722599654964,0.301919724098803,-1.32724882698895,0.184426385482576,0.531543189587281
"CXCL6",25.2128811506345,0.229167382884848,0.44294622195373,0.517370668326385,0.604897431171704,0.861291491001378
"TNFSF18",36.2752080250267,0.682908670178733,0.361996159607136,1.88650805279226,0.0592265242761909,0.340360312901524
"JAK3",486.117162819925,-0.0982707944552405,0.213679405355889,-0.459898296195498,0.645589223224221,0.881798228426233
"NKG7",760.963512163715,0.349595025949658,0.253621652750484,1.37841159127527,0.168076246636491,0.501069604218163
"TAPBP",3526.96922777475,0.287804111568343,0.214749587430625,1.34018470075673,0.180185304276135,0.524944189714226
"MTOR",1524.87452399924,-0.369974744734004,0.136465131272839,-2.71113024465056,0.00670542814413451,0.170074624486406
"SELP",212.798520706327,-0.120793415205297,0.267100745497463,-0.452239154107657,0.651096704219363,0.881798228426233
"HLA-E",18866.556933047,0.015749290716732,0.120663082138657,0.130522861156771,0.896152768266988,0.964260378655279
"GOT1",105.930758679842,-0.0697561470916917,0.24677693447271,-0.282668829000328,0.777430712974721,0.930840631113649
"SMAP1",407.689310299853,-0.0408192578515704,0.139313599152279,-0.293002679565778,0.769520103539008,0.930840631113649
"CDKN1A",4629.07468607041,-0.278128312787924,0.277372494222744,-1.00272492255333,0.315993601573449,0.659831642672178
"CD45RA",80.6780904246712,0.847114167855556,0.221717801654379,3.82068630274472,0.000133080833524434,0.0460880511866319
"HNF1A",27.2101848482369,0.5249671051427,0.375850448441046,1.39674465554095,0.162490370452448,0.501069604218163
"TICAM1",245.731723196844,-0.29038413148106,0.227149786676491,-1.27838170455616,0.201114871727705,0.555820895494035
"C1QA",1522.55969271163,0.152086880107144,0.236760470261316,0.642366016334075,0.520635559592803,0.797787699817318
"CD86",84.0982757137506,0.196926092675173,0.277823746278113,0.708816633974987,0.478438273986613,0.778052037877744
"ITGA4",185.799400373298,0.345787196022493,0.187247007203624,1.84669010835758,0.0647920661242761,0.34722428067557
"ROR2",309.438017032813,0.123600597348707,0.259315755447807,0.476641294453027,0.633617572872375,0.877065834147524
"WNT7B",95.9432054087283,-0.379588801060894,0.389246059870846,-0.975189835413733,0.32946610320077,0.667394240357065
"FLT1",291.71005533525,-0.249901158657451,0.221984265342736,-1.12576068520718,0.260266829330786,0.613563067155031
"CTAG1B",3.97097428161824,-0.1771005313306,0.319777857794919,-0.553823621659817,0.579699560547723,0.833899367846725
"CLEC7A",45.9697276947006,0.364511972664358,0.354545692768232,1.02811000133244,0.303898086582853,0.645619254156711
"TNFRSF4",66.9600124376093,0.16477954788045,0.393363609730337,0.418898809662163,0.675290087042722,0.890784954390879
"MS4A6A",56.6388277307189,-0.0091768092180711,0.2412037384962,-0.0380458830169239,0.96965109913303,0.991772416983974
"ANGPT2",710.876049700458,-0.167182597227253,0.256482923806932,-0.651827399445509,0.51451252401335,0.797787699817318
"APH1B",87.2733785355123,-0.0899262782834275,0.214848061904169,-0.418557549397575,0.675539519315016,0.890784954390879
"RORC",54.2708099365129,-0.121303818996567,0.408634536181605,-0.296851607624905,0.766579803126951,0.930840631113649
"NECTIN2",3098.87150348065,-0.238487071738496,0.166340363269779,-1.43372941510117,0.151649494593791,0.485639452925356
"DPP4",108.225082079452,0.53027770806557,0.31847248878858,1.66506598445179,0.0958995921588938,0.393015453199253
"CCL2",3343.68757164347,-0.0723860614111191,0.200437563895482,-0.361140197497435,0.717994644848687,0.915327889482618
"NF1",122.983446882997,-0.3160003937109,0.16308824044839,-1.93760379560229,0.0526715790497422,0.324473009871313
"S100A9",1494.89268186982,2.49523078338194,0.696407155076907,3.58300566729011,0.000339663235553526,0.0460880511866319
"NFKBIA",4038.14673878106,-0.303050202778731,0.212882946824908,-1.42355321221659,0.154575848014197,0.493054187144099
"BNIP3L",306.64105185086,-0.221712519955941,0.170512721206657,-1.30026967130054,0.193508558989351,0.546389368539832
"CST2",28.9654057042702,0.238636597024937,0.407548617266236,0.585541422335496,0.558183722769766,0.816040333831886
"APOL6",840.362922676039,-0.155828005164436,0.184214590031356,-0.845904795803159,0.397605856911805,0.723039335944539
"ORF75",277.874758219872,-0.130054147279674,0.538661863155647,-0.241439307616426,0.80921465059194,0.94642930873579
"BRD4",1280.42221016812,-0.133368477455382,0.165713257234594,-0.804814772704502,0.420926575572546,0.754649406623209
"SLC16A1",316.20566884166,0.2056614205986,0.226144520577605,0.9094247345605,0.363125970424345,0.697720614601063
"THBD",71.6455096936894,-0.392416181879803,0.24730817886539,-1.58674971317222,0.112569342136328,0.434657699062281
"TIGIT",13.0238202472387,0.279507390886918,0.213679327337796,1.30806940647589,0.19084976904259,0.542309026821726
"VSIR",533.725423923793,0.16162623824945,0.173146966138166,0.933462721607707,0.350581109247915,0.68173242207968
"TRIM21",486.14963597984,0.0326758487563558,0.139719618470097,0.233867291609797,0.815088006615932,0.946818204757283
"NBN",84.8827215678244,-0.0126870248343117,0.157835084089159,-0.0803815254860887,0.93593381988086,0.977149004723898
"WNT4",128.090213582193,0.128010667631207,0.307342903840978,0.416507640265678,0.677038577801232,0.891305272896565
"CXCL8",343.444803795243,3.34091544763768,0.814430230269503,4.10215058757353,4.09327717677436e-05,0.033032746816569
"FGF9",17.828028820558,1.17350437626995,0.399964473638121,2.93402152845133,0.00334600999298351,0.142117371807247
"C5AR1",100.110636459178,0.334011671324635,0.263531573056457,1.2674446080625,0.204996358023776,0.560786647204025
"TNFRSF1B",1342.83447174624,0.0496744104283199,0.185853658961731,0.267277010879556,0.789255885765562,0.935285609123067
"HLA-DRB5",278.803206197442,0.231101563459181,0.910387734986142,0.253849601195142,0.799611751983451,0.940651142639424
"GLUL",1770.19513148012,-0.295247163565223,0.188368214735853,-1.56739375578436,0.117022682604438,0.439243278426889
"LY9",89.0622414765005,0.342934747384105,0.269258666488874,1.2736256621039,0.202796113119634,0.558554482210051
"TAP1",761.347231911256,0.0446801994126319,0.165026550291692,0.270745521454927,0.786586762844374,0.934868214455685
"IFIH1",232.011567653616,-0.0848476272724547,0.213831270072824,-0.396797097279356,0.691517091428547,0.898638152629368
"DEPTOR",873.185077424765,-0.418271780804987,0.188173293515188,-2.22280097771274,0.0262292231409539,0.282645465721482
"CSF1R",4937.63132301886,-0.0252817986839663,0.176894066570386,-0.14292055790298,0.886352922387652,0.964260378655279
"MARCO",119.309130975473,-0.640814646672024,0.413678525693945,-1.54906432621094,0.121366257455383,0.44519349893861
"NFIL3",968.946165412689,-0.132661973214431,0.176540244204284,-0.751454569536681,0.452379132072082,0.767511726018606
"IKBKG",1675.98952595267,-0.313696176689593,0.169638802771643,-1.84920060483963,0.0644288514403507,0.34722428067557
"CD58",10.9116008574919,-0.0499401382199005,0.306821479917798,-0.162766108270126,0.870702594039467,0.963527996097178
"LOXL2",47.3778339383901,0.26165477849881,0.275585670062021,0.949449869581115,0.342391856890749,0.673369072581287
"SPRY4",320.03668779044,-0.276369067453015,0.291415712061645,-0.948367078418037,0.342942613173369,0.673369072581287
"NFAM1",75.2071718441759,0.317143790202615,0.194964749119451,1.62667247097221,0.103806678493377,0.41471281952552
"SYK",173.696484717656,-0.129653822022866,0.188045064714512,-0.689482716388782,0.490519546081158,0.78340265651944
"COMP",854.228976489682,1.14779884195451,0.476771188047817,2.40744170522191,0.0160647267043166,0.254200675497715
"IFI6",345.594714314771,0.326649062172913,0.402236815902799,0.812081463601902,0.416744888709291,0.750809365370772
"RASGRF1",46.6428363255437,0.778026772398283,0.293255345504095,2.65306936199537,0.00797634781570539,0.181704779495375
"HDAC5",626.754413062071,-0.391611206690475,0.178135566432901,-2.19838864597534,0.0279214221115016,0.282645465721482
"BAMBI",30.6109323555975,-0.106704933996521,0.344360423510384,-0.309864103745659,0.7566643012073,0.930840631113649
"MAGEC1",12.300341503118,-0.279274162862008,0.322818855374011,-0.865111062172768,0.386977833641656,0.717910601721417
"FYN",2443.4407585234,-0.240425336123354,0.192366619193284,-1.24982877555166,0.211362102005244,0.568179260582153
"TNFSF4",49.0519866517601,0.570139782306355,0.290372592046073,1.96347657431764,0.0495908238462511,0.317617419396227
"CD274",82.7799544922922,0.139000588887702,0.184641526589902,0.752813256339834,0.451562139642427,0.767511726018606
"PRKACB",83.8369044795221,0.0917920761398356,0.162494744818323,0.56489258309531,0.572146828785697,0.830053595849054
"IFIT2",570.606909909862,0.0397520290227774,0.202916915997639,0.195902982397189,0.844686102885776,0.958736547157273
"KSHV_K13",444.58104740848,0.0920206707914998,0.562796825846931,0.163506023071508,0.870120031243717,0.963527996097178
"PPARG",121.91919483949,-0.45016793270324,0.301377735589553,-1.49370003003913,0.135254040692957,0.464468131230708
"KSHV_K15_1",285.322158259499,0.199964137209911,0.688295306173053,0.290520849723236,0.771417802495589,0.930840631113649
"PTEN",752.27727040117,-0.372287345147508,0.209321774287168,-1.7785409397341,0.0753150542692776,0.35336772555411
"FOXP3",72.0106453242477,0.515223180192123,0.266732254352411,1.93161183840707,0.0534074335645503,0.32635687248651
"SREBF1",708.962661452715,-0.466640211494508,0.16865367400607,-2.76685470532775,0.00565999745612233,0.170074624486406
"CD36",997.909089995564,-0.36441159897601,0.315536801269204,-1.15489412807068,0.248133784302409,0.606406076411284
"AXIN1",22.4253214253999,-0.0518097433221018,0.17771560794765,-0.291531756385536,0.770644660020215,0.930840631113649
"KLRK1",88.6918710386636,0.207753192266052,0.289349254286252,0.718001478104805,0.472756375433918,0.776107111059314
"GBP1",832.487377804487,0.200703698060912,0.286766922821188,0.699884408168159,0.483999495374899,0.781649214202877
"CXCL11",532.758079322814,-0.328442682480873,0.430286155429297,-0.763312224519947,0.445277213325168,0.766180620796184
"CXCL10",791.122654729897,0.160040233677715,0.416595819813668,0.384161880811229,0.700858469318328,0.90483599278276
"RIPK1",552.012885316119,-0.275888032944731,0.114108354895009,-2.41777241638945,0.0156158402035742,0.252039660885687
"KSHV_ORF45",49.3232763841349,-0.698416673060413,0.50655001902769,-1.3787713884623,0.167965250887014,0.501069604218163
"REN",4.97570012313113,0.0613954647460223,0.463632290285045,0.13242275404993,0.894649918030806,0.964260378655279
"PRF1",300.118432364679,0.243243354595303,0.244591109941265,0.994489761519599,0.319984487511766,0.660428341232723
"EIF2AK2",590.843437642682,0.0225794030584417,0.21161918678189,0.10669827912019,0.915028347877466,0.971632455999348
"LIF",108.068436482373,-0.400592796927715,0.296719158575734,-1.3500739178777,0.176992273667455,0.517510017571147
"BRD3",440.144799785748,-0.188777096396668,0.168963968106472,-1.11726244661649,0.263882127177932,0.613563067155031
"IGF2R",690.116531009359,-0.176538562777232,0.16633208658573,-1.06136204024737,0.28852540102567,0.634765060800937
"FPR1",116.048589974422,-0.192773866644344,0.355545261655259,-0.542192197265901,0.58768610996323,0.843883791352894
"DUSP5",464.410293892881,-0.269080563476819,0.187213490219678,-1.43729259660229,0.150634871598413,0.485639452925356
"APC",706.242957290624,-0.513234665519812,0.172716026745037,-2.9715520626088,0.00296298632394657,0.142117371807247
"HDAC3",349.830896392249,-0.234081370016958,0.151767743017423,-1.54236575811821,0.122984737613609,0.449089064498565
"CES3",62.3421566933659,0.335402947752173,0.366597468874943,0.91490797462813,0.360239943218386,0.693827289205817
