"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OAS2",545.019312481102,0.0980996945624767,0.28675105368665,0.342107529514699,0.732269971238206,0.920470197491016
"HDAC11",225.10510581636,-0.264070375456497,0.157235047207879,-1.67946256350451,0.0930619290264285,0.391150920439207
"THBS1",3205.95085221404,-0.261831482352434,0.273880594405272,-0.956005966472353,0.339069220109499,0.672620742212218
"SLC11A1",514.174514926277,-0.55148574333318,0.474134963930066,-1.16314084656816,0.244772361909586,0.606406076411284
"MAGEA3/A6",9.72010747793995,0.0243576799425643,0.531395425191182,0.0458372029337683,0.96344000630757,0.989813712660167
"ARID1A",3139.70508757728,-0.371151867063679,0.178132851477095,-2.08356776409321,0.0371995017867321,0.285904742303741
"CD48",91.9040239873912,0.377888924274797,0.230269705284697,1.6410709511596,0.100782687913384,0.406658145730503
"GZMA",36.6823806029927,0.585401802313282,0.334896047783322,1.74801048321728,0.0804622121688734,0.358984408505254
"ICOSLG",166.704181880599,-0.084470991049547,0.185421222207822,-0.455562691496399,0.648704476690523,0.881798228426233
"PIK3R5",190.498231507142,0.320952081593916,0.198841283308397,1.61411189997265,0.106503156658359,0.421313957957333
"GZMM",26.5400670281326,0.47615122823551,0.297988272357759,1.59788579754525,0.110068395425531,0.42704420725194
"WNT5A",135.955645195848,-0.229612843584292,0.312684272033305,-0.734328087854178,0.462748803217334,0.771992143967321
"TLR4",38.7256096361249,0.0237403630093951,0.213691156734506,0.111096609575148,0.911539737267125,0.971632455999348
"GZMB",177.697139216661,0.241868921358291,0.283471241823627,0.853239714202754,0.393526383957735,0.723039335944539
"PARP9",246.271933443125,0.0440480708062471,0.17219013486048,0.255810652810847,0.79809704778903,0.940239879658025
"LY96",58.337668425713,-0.229918447913631,0.258556151829952,-0.889239905089725,0.37387416072846,0.709921053430275
"RAD50",586.994523886624,-0.349745843025107,0.19158669398031,-1.82552261724946,0.0679222013122634,0.34722428067557
"MX1",138.024737500184,0.0284717906140399,0.36843145737823,0.0772783920695754,0.938402080125181,0.977149004723898
"CENPF",288.688110814559,-0.608152732924712,0.350364832290729,-1.73576990860793,0.0826045267841486,0.36627391821323
"SELL",330.62622729868,0.599972562512343,0.237861108031901,2.52236512087498,0.0116568644186124,0.218769525251632
"TNFSF10",614.165447328108,0.10538770442462,0.184170317600923,0.572229585078869,0.56716644682836,0.82469067133421
"KSHV_K4",67.8983087510121,-1.49496289309972,0.667970229134538,-2.23806814719375,0.0252166114574811,0.282645465721482
"IL12RB2",111.163002895306,-0.293204367996238,0.302127389544608,-0.970466029042187,0.331814249983393,0.667765834754609
"CXCL9",622.544771384568,1.03600447488404,0.381583126977901,2.71501647121844,0.00662724742496975,0.170074624486406
"TRAT1",136.114308361062,0.734025767856527,0.26451705072656,2.774965794607,0.00552075139422806,0.170074624486406
"STC1",406.000420611802,-0.720922053369978,0.402006250449286,-1.79331055814249,0.0729232801056521,0.352022359451134
"IL2RB",534.760887217032,0.27429175483701,0.221208231105707,1.23997083411393,0.214986182063581,0.570703450412204
"LILRB4",90.5425098747915,0.485567411307619,0.397750448221587,1.22078407071237,0.222167786563128,0.580224607626034
"SOX2",12.4888340198899,-0.0331995530037846,0.246301615635843,-0.134792266457847,0.892776120506878,0.964260378655279
"HCK",391.801879522891,0.211585525481994,0.201180410431616,1.05172031923016,0.292927885729474,0.634765060800937
"WNT2B",96.0484610530485,0.244217730133315,0.271500075123928,0.899512569275867,0.36837970384061,0.702854287508565
"IL1B",241.298613732992,0.736367363691854,0.481539848958393,1.52919299469124,0.12621660673359,0.451656955685197
"TLR1",81.3741388060613,0.0708711637708516,0.197835485780823,0.358232819006839,0.720169088765531,0.915327889482618
"CCL22",16.4853358382356,0.237083935597345,0.372632605413216,0.636240447435995,0.524619713798384,0.797787699817318
"ICAM2",217.697745225703,-0.0843440268086053,0.222616524746922,-0.378875857955696,0.7047800525923,0.90566481280571
"MAP3K12",369.144618231994,-0.325292538402383,0.176280450045517,-1.8453126158822,0.0649920763315743,0.34722428067557
"JAG1",881.370363924278,-0.172449895747362,0.163601710048826,-1.05408369934456,0.29184459844703,0.634765060800937
"CCL3/L1",54.1538383348356,0.820713883595821,0.409126250691374,2.00601619233406,0.0448545204334253,0.308065925410589
"SOCS1",149.713978019233,-0.120470397004435,0.164596126458387,-0.731915140389966,0.464220364448215,0.771992143967321
"BCL2",81.2757767632734,0.182691160397047,0.339109510167607,0.538737944290477,0.590067687901776,0.845725238016247
"MAP3K8",267.633387577176,-0.206763683977713,0.171559370663282,-1.20520192618056,0.228125358983552,0.591952298069859
"MMP1",147.431669221993,0.55726982298606,0.573028963702312,0.972498526750843,0.330802597450838,0.667394240357065
"CMKLR1",688.826791759386,0.144859971642003,0.20941338115293,0.691741716047335,0.489099544470498,0.78340265651944
"TNFRSF17",9.30936513445895,0.521900567005238,0.415155807270342,1.25711975568099,0.208710274490063,0.56685865410249
"TLR8",516.26440834804,0.234081077177103,0.29154615869903,0.802895425621952,0.422035180219642,0.754649406623209
"TPM1",206.923673437971,-0.00210855390788981,0.197937499896873,-0.0106526247375479,0.991500595940003,0.996225200195325
"CXorf36",694.240232355545,-0.27689193462599,0.262577409939939,-1.05451544628049,0.291646992580507,0.634765060800937
"NLRP3",67.6113422562377,0.314129148478858,0.278101631950863,1.12954802269683,0.258666723291535,0.613563067155031
"DEFB134",34.6914067586108,0.970718621082202,0.324508822582261,2.99134739498841,0.00277749322926403,0.142117371807247
"HLA-DQA2",69.2965086285028,0.251556042485781,0.369594894918426,0.680626399185795,0.49610791831378,0.789662899564538
"CX3CR1",188.617726229708,-0.0392617792878563,0.251817399544225,-0.155913687294515,0.876101056351354,0.963527996097178
"APLNR",553.674733555113,0.262299685223686,0.30081870388929,0.871952713818686,0.383234174477703,0.715638418449286
"MXI1",788.135395868469,-0.424781352613757,0.197555161978368,-2.15019110794114,0.0315401012333886,0.282645465721482
"FZD9",30.6679575331958,0.891078550263653,0.421778880379726,2.11266754148861,0.0346292333138649,0.282645465721482
"COL4A5",122.724949773928,-0.207612126927389,0.26096310248734,-0.795561230490278,0.426287108330877,0.754649406623209
"FCAR",18.9603078530845,0.70176158276855,0.431316585381854,1.62702202176451,0.103732420787599,0.41471281952552
"BRCA2",392.420449964908,-0.456671145602521,0.225144158702587,-2.02834996134978,0.042524543226925,0.306404521286862
"SFRP4",575.650207871344,-0.371102758481717,0.517420907340133,-0.717216396201338,0.47324058383245,0.776107111059314
"TLR3",66.6112447857029,0.187171685745192,0.308063995224789,0.607574038662376,0.543470023661203,0.805490523437623
"IL2RG",195.754996605574,0.628912893373149,0.267575265046374,2.3504149132176,0.0187524945236983,0.282645465721482
"CD84",360.026606383373,0.128548518159876,0.257956503244763,0.498334085564426,0.618248587003304,0.871175632994975
"HLA-DPA1",6941.89860719613,0.230760510268066,0.190685229354627,1.21016457881438,0.226215746942323,0.588890670265984
"RBL2",502.242211432409,-0.00294494712713979,0.117751944909516,-0.0250097535917795,0.980047183801749,0.992551090121595
"CCL18",2048.25428130947,0.307088640423455,0.382517286532619,0.802809836928162,0.422084655624078,0.754649406623209
"IRF3",1927.67866664568,-0.327152288079966,0.125597642380934,-2.60476456307772,0.00919374110931384,0.19023971987734
"TNFRSF8",16.2907153286683,0.169567993920406,0.36567883587563,0.463707431999365,0.642857371765448,0.881798228426233
"KIR3DL2",8.09817128405501,0.40046252161194,0.325599166772538,1.22992489686468,0.218725230084292,0.573088508694883
"TNFSF13",77.9067898820024,0.0791521602742451,0.232574698059674,0.340330057115398,0.733607984339477,0.920717952351412
"CLECL1",49.5570062286173,0.248587852744201,0.317961858191927,0.781816580635749,0.434322375298188,0.762055811689323
"TNFRSF10B",101.642263732031,-0.00191892175832873,0.212306056810221,-0.00903846921354693,0.992788443151417,0.996225200195325
"MAGEC2",11.8441392087192,0.692998628508929,0.438772722010286,1.57940225940637,0.114243819463001,0.434982019162553
"CDKN2A",70.1734159996341,0.643324801685888,0.295358525344984,2.17811488913168,0.0293974843767268,0.282645465721482
"ADM",1163.53035635504,-0.834534034733178,0.309679385594207,-2.69483237682059,0.00704240492400918,0.170074624486406
"PNOC",7.72896710278661,1.34031370548755,0.734894309885332,1.82381831980259,0.0681795433329935,0.34722428067557
"CD247",36.4820933370643,0.377450103409656,0.259300949718417,1.45564489377899,0.145490810762429,0.480029143493545
"PTPRC",39.5837141651955,0.636188002115074,0.227879145272639,2.79177807760304,0.00524192942663379,0.170074624486406
"OAS3",285.27603616808,0.0846340798369606,0.302010994637812,0.280235095210551,0.779297142822403,0.931693028529895
"LAG3",62.1802264897346,0.305102047133009,0.243026234793057,1.25542844126606,0.209323270040325,0.56685865410249
"FOSL1",643.067675394783,0.0856426959589197,0.297293816896803,0.288074258835487,0.77328989625608,0.930840631113649
"EOMES",16.9358182355756,0.710192736405833,0.253760293321503,2.79867558123465,0.00513126632428629,0.170074624486406
"IL10RA",787.974886340022,0.326793578621204,0.186984767206717,1.74770160961788,0.080515709962145,0.358984408505254
"WDR76",21.2371139091936,-0.0303378868387892,0.28062219917301,-0.108109361726173,0.913908942097998,0.971632455999348
"GPC4",117.690155800924,-0.0631797153648874,0.276631959405518,-0.228389067917751,0.819343787431391,0.947672383402617
"SLAMF7",72.7879080195053,0.720636989887479,0.307088852208619,2.346672582559,0.0189418917018251,0.282645465721482
"RSAD2",334.930578866748,0.144550824870683,0.37764713715886,0.38276690234746,0.701892604066924,0.90483599278276
"TLR5",135.486282647559,-0.28553888274367,0.176823243152347,-1.61482663508019,0.106348243426031,0.421313957957333
"VEGFA",35.871463926922,-0.400483547038716,0.243600959528463,-1.64401465336561,0.100173175598469,0.406229913105348
"KSHV_vIRF-3",22.3427087773708,-0.0269698443788679,0.397166335526683,-0.0679056656277354,0.945860728647417,0.981667376706343
"COL5A1",6889.59310290192,-0.0241598356373629,0.203466529936889,-0.118741080633049,0.905480489126814,0.971632455999348
"CD3D",89.3327820179347,0.69402697528894,0.3027708411279,2.29225170001018,0.0218911231905616,0.282645465721482
"FBP1",50.9338428392443,0.418870884537355,0.449738581971576,0.931365244896485,0.351664662578581,0.682195631492583
"ERO1A",605.818190168128,0.138986257104919,0.22267760761201,0.62415910874652,0.532523098460368,0.800272142378989
"CCL21",6874.45809400558,-0.477728692231858,0.371295275796745,-1.28665437826195,0.198214781117293,0.551583890902259
"E2F3",203.834054471153,-0.0197590156752003,0.184925889634187,-0.106848293196192,0.914909334308824,0.971632455999348
"LDHA",1586.0138110087,-0.127940828071362,0.188961518990912,-0.67707345259812,0.498359351616268,0.791685032980962
"MS4A1",53.1791424250614,1.00509804484785,0.333924156649653,3.00995907253987,0.00261282894878734,0.142117371807247
"CD69",50.0095583278194,0.363769484447889,0.245988093008307,1.47880931958607,0.139191284339238,0.467491528059281
"SERPINB5",1130.74282558171,0.560400272151244,0.334403990886099,1.67581813442568,0.0937738209321784,0.391413518433039
"FAP",413.971668455656,0.0774375830404554,0.23494558197343,0.329597953662363,0.74170376902061,0.924911782274095
"ITGA2",161.60737053358,-0.454768234472617,0.226904370114781,-2.00422862830967,0.0450455752149312,0.308065925410589
"SIGLEC5",42.3533789240639,0.40720724688927,0.353530691435517,1.15182997333498,0.249390948463188,0.606406076411284
"SIRPB2",25.9218104331731,0.563182081746739,0.2281297837417,2.46869160400556,0.0135608031962421,0.230026274809649
"EPM2AIP1",446.63862593533,-0.319706287315893,0.158491791272447,-2.01717883777538,0.0436768536738404,0.308065925410589
"FGF18",20.6057409824325,0.358871023974928,0.261052940690855,1.37470592373028,0.169222633994105,0.502068623651628
"HRAS",272.612895073542,-0.142569487360903,0.253566058738659,-0.562257772472002,0.573940404564773,0.830053595849054
"CCND1",1233.76539769864,-0.284425315216802,0.194860532331197,-1.45963531872824,0.144390327092938,0.479518493679017
"LAMB3",256.644338039366,-0.108085323158186,0.245840611054499,-0.439656095445618,0.660186205833072,0.883025747875392
"KSHV_ORF52",31.0951136757275,-0.487259136651939,0.450633607699872,-1.08127562686461,0.279574525874455,0.626841007602082
"ID4",111.055293905908,-0.246562310741005,0.329685877586009,-0.7478704048422,0.454538330246684,0.767511726018606
"CCL4",550.711056552819,0.501501227057936,0.227337851131774,2.20597328848352,0.0273858700381488,0.282645465721482
"GZMH",76.8112385249707,0.16740391955223,0.271491562758231,0.616608184252515,0.537493194962727,0.804743985779073
"API5",865.234461861717,-0.121534057561511,0.137384811818853,-0.884625133975934,0.376358846201961,0.711492637472241
"PTGER4",157.748387533993,0.398649747461451,0.211169230379881,1.88782118845773,0.0590499596660536,0.340360312901524
"ITGB8",275.558306060968,-0.251875327061148,0.232970446411632,-1.08114711947675,0.279631676253717,0.626841007602082
"TNKS",310.023793601135,-0.288736394448239,0.135661127147794,-2.12836499680324,0.0333068329537143,0.282645465721482
"B2M",11623.9038253531,0.0310089237820958,0.155306230399799,0.199663102389845,0.841744072691816,0.956742910791966
"TP53",880.629208031535,-0.042577753081122,0.196972416730751,-0.21616099242628,0.828862258254589,0.951415852877997
"MAGEB2",10.8391878276676,-0.0325481215991183,0.24274870747939,-0.134081544396613,0.893338093293773,0.964260378655279
"LYZ",1020.95924534188,0.711423037355797,0.402254800737749,1.76858805923763,0.0769626448925784,0.354082120301116
"NCAM1",60.2290366131526,-0.187758627481104,0.315715793169851,-0.59470774520327,0.552038843699701,0.811466934181528
"TCL1A",5.41078552811564,0.535664652055056,0.429297359017419,1.24777066712241,0.21211505362505,0.568179260582153
"HDC",371.333729060733,-0.00880030678934367,0.306375991726317,-0.0287238785903463,0.977084811861817,0.992551090121595
"CD27",181.871293466342,0.780749538090169,0.296693713675295,2.63150010298037,0.00850088413819122,0.185411175662711
"SBNO2",320.515120699012,-0.294533229667244,0.192269564585395,-1.53187651047303,0.125552911002329,0.451656955685197
"PECAM1",7666.34084455783,-0.484575863671313,0.224478115436048,-2.15867752956686,0.0308751932451973,0.282645465721482
"SERPINH1",1005.4532386634,0.0265716290320573,0.254810243216252,0.104280066204036,0.916947096523314,0.971632455999348
"SPP1",432.902772729123,0.406031259237595,0.527729656879197,0.769392536395846,0.44166031798817,0.764366959044167
"EGFR",469.651583900339,-0.19585289781637,0.254928311491562,-0.768266563530951,0.442328835035472,0.764366959044167
"CASP8",100.93966649476,0.278535384026699,0.15454811129884,1.80225679683728,0.071505012399673,0.349724515191128
"CCNA1",28.0235240791757,0.979660145988627,0.319647921907475,3.06480999514271,0.0021780832229223,0.142117371807247
"TNFAIP3",310.117711206949,0.102821321037858,0.136444880252584,0.753574050177022,0.451105031175627,0.767511726018606
"CDC25C",6.94144478919353,0.319020461728517,0.320580264184694,0.995134440168536,0.319670882251192,0.660428341232723
"CXCR6",73.5221882180528,0.210267491066004,0.190324119963898,1.10478635658943,0.269252173699015,0.616573035286289
"DLL1",239.247946258716,-0.327119788166059,0.210545279171608,-1.55367904449396,0.120260994069469,0.443518807593606
"OAS1",433.255136040977,-0.0515943246710923,0.329236956873378,-0.156708788591237,0.875474360370574,0.963527996097178
"HLA-DQB1",221.946811949399,-1.77303440462851,0.790448254929787,-2.24307460174733,0.0248920041804106,0.282645465721482
"ROBO4",2394.19564975603,-0.251121477341225,0.320125035145482,-0.784448105494474,0.432777220845446,0.762055811689323
"NFKB1",72.3176651063785,-0.0245742493422507,0.157461032733961,-0.156065592328295,0.875981319334653,0.963527996097178
"IFI27",8129.96479662424,0.183668125891723,0.312144678231745,0.588407039108202,0.556259114107491,0.814702550063059
"KSHV_vIRF-4",36.5157623411923,0.0567009219320388,0.485760250245981,0.116726146084054,0.907077070324455,0.971632455999348
"HLA-DMB",217.459631909568,0.147886744176598,0.158384778479949,0.933718161529772,0.350449294128013,0.68173242207968
"CDKN1C",415.362264391061,-0.0187225222062838,0.240869333238059,-0.077728957665938,0.938043658899246,0.977149004723898
"CEP55",36.1932653440668,-0.203456696212734,0.335291942635044,-0.606804609182606,0.543980588938667,0.805490523437623
"ARG1",785.190489717409,0.0890061599540088,0.490082424378983,0.181614674443375,0.855885131834609,0.961976742883745
"PLOD2",185.103329596591,-0.303953782285956,0.201636117892514,-1.50743718666506,0.131698632996993,0.462098973318975
"LAIR1",139.903953404191,-0.185067236440512,0.276676102156953,-0.668894909960554,0.50356251738252,0.793701077202527
"SHC2",224.755493907611,-0.47881851798953,0.278798514825866,-1.71743568393323,0.085899596417103,0.376744425590229
"STAT3",1464.19512085894,-0.177360870573686,0.13665071817401,-1.29791392934968,0.194316912975132,0.546389368539832
"KSHV_LANA",11.7075457588222,0.256878703989129,0.405358330488581,0.633707721460938,0.526271584868076,0.797787699817318
"CD45RO",207.535923180841,0.621420839901206,0.215180095176993,2.88791042401049,0.00387810296026628,0.153944194533882
"CD2",204.471507880052,0.620060027723269,0.229560488187232,2.70107470418665,0.00691158123180447,0.170074624486406
"IL7R",221.038176082462,0.745665988048792,0.281635139161579,2.64763122339287,0.00810578941986801,0.181704779495375
"FLNB",428.710881435592,0.0827106156080248,0.127964647537687,0.646355201999567,0.51804934546797,0.797787699817318
"PSMB5",308.636726114486,-0.197862695850801,0.122956020090167,-1.6092151950405,0.107569294968562,0.422386702359058
"SLC1A5",151.817464382634,-0.346098992314009,0.247151504165273,-1.40035155150247,0.16140807054087,0.501069604218163
"RICTOR",153.759701609554,-0.250685533723042,0.159573849763805,-1.57096876520869,0.116189904185385,0.438155386343953
"ZAP70",75.019592583714,0.240387078596712,0.235764369813186,1.01960732568364,0.307914729295351,0.648791609768533
"TNFAIP6",91.3685576975529,0.375435932159676,0.26056717533437,1.44084124056647,0.149629539473188,0.484943929135995
"BTLA",17.71412408076,0.776636498819414,0.259279093789122,2.99536876448308,0.00274113227520736,0.142117371807247
"RELA",1570.18359854396,-0.187165189741402,0.167773317940896,-1.1155837652763,0.26460034453444,0.613563067155031
"MMP7",103.658446186336,-0.152834681042769,0.435697939140191,-0.350781280591718,0.725752441866806,0.917997210950646
"TCF3",105.220430341264,-0.125475096254176,0.194831985670503,-0.644016924748575,0.519564459078941,0.797787699817318
"IRF8",1122.05061261644,0.224076394499814,0.235655288351594,0.950865121963632,0.341672849122264,0.673369072581287
"NOS2",84.2346128475867,0.101679444200485,0.471411462827276,0.215691497170361,0.829228229498243,0.951415852877997
"A2M",2201.06956072906,0.242288415722748,0.323781935001061,0.748307393128508,0.454274766164804,0.767511726018606
"CCL20",11.2123797184697,0.419151125170803,0.302597721881554,1.38517607655642,0.165998634018792,0.501069604218163
"MKI67",221.46501244696,-0.78712238285588,0.354223304720995,-2.22210784091651,0.0262760185126357,0.282645465721482
"IFNGR1",1129.85761665295,-0.115262719539347,0.177276886707799,-0.650184700780152,0.515572922280225,0.797787699817318
"INHBA",493.227820339597,-0.00686839956870181,0.306397809950763,-0.0224166079052769,0.982115632487977,0.992551090121595
"WNT5B",44.5884931430767,0.0307327070058888,0.255169424076362,0.120440398049775,0.904134291282682,0.971553093295771
"CXCL5",19.3044111373075,0.9924227458662,0.502295361967613,1.97577525298788,0.0481802374441182,0.314087350184748
"SOX10",382.454815610565,-0.730075460047677,0.366589421182948,-1.99153444660731,0.046422162106977,0.312189040169421
"EGR1",1277.86674765442,-0.186597346237142,0.219136302223322,-0.851512708501308,0.39448460682601,0.723039335944539
"STAT4",294.377880216825,-0.168187392004669,0.171315590106879,-0.981740143437858,0.326227883257697,0.666495953896104
"IFIT3",332.74215152664,0.0370747970435506,0.278211728618093,0.13326108582016,0.893986902072281,0.964260378655279
"GMIP",18.6109174755229,0.255054386738779,0.220456947719446,1.15693512668678,0.247298866000896,0.606406076411284
"ARNT2",48.5980970786102,0.0112738981679638,0.277055445789919,0.0406918482898632,0.967541560336933,0.990870608111554
"UBE2C",375.162741516419,-0.444749203507196,0.357390436143945,-1.24443510102231,0.213339470995488,0.568201165324617
"CHUK",121.255065033184,-0.146816173986676,0.205113633626923,-0.715779694360624,0.474127392505876,0.776107111059314
"GHR",381.251477712647,-0.673793007682996,0.321399939363722,-2.09643165775609,0.0360439165427966,0.282645465721482
"TPI1",1182.55769930097,-0.188699978688967,0.164032026554942,-1.15038497452059,0.249985345939386,0.606406076411284
"HAVCR2",193.407784146812,0.319400367747012,0.20249941063709,1.57729035725159,0.114728730141285,0.434982019162553
"GOT2",162.462051674292,0.23406693476421,0.224746375514731,1.04147145522651,0.297656794441726,0.637159239030431
"PIK3CA",1155.98053043832,-0.359726896848419,0.161713383661732,-2.22447201773285,0.0261167031450296,0.282645465721482
"TNFSF9",9.01606484976907,0.419401234027626,0.278223122781833,1.50742767112314,0.131701070462657,0.462098973318975
"IDO1",27.2409602464536,0.295831202240558,0.349870003650579,0.84554605754659,0.39780602869811,0.723039335944539
"APOE",325.539983479273,-0.22264956568526,0.277793478046405,-0.801493135299837,0.422846216598269,0.754649406623209
"LILRB2",526.063425333102,0.0969311223919413,0.299939479920057,0.323168935339144,0.746567305711622,0.926892024168122
"PARP4",825.899480497655,0.0271799649814311,0.165685319959239,0.164045704158448,0.869695164424124,0.963527996097178
"PFKM",259.302263982907,-0.387727920151931,0.21187262177202,-1.83000482511202,0.0672492173312589,0.34722428067557
"THY1",5438.91659838218,0.142209693222059,0.279445558259278,0.508899458298465,0.610822699698087,0.863281819012884
"SAMD9",449.575172738671,-0.141491566535215,0.195844608904383,-0.722468529140339,0.47000646735764,0.774071875831868
"TGFB1",3267.29965684379,-0.105325244644932,0.212911324330736,-0.494690665120847,0.620818491876486,0.872823210704398
"KSHV_K1",24.5413784010308,-0.244164193983975,0.500212095287411,-0.488121331499758,0.625463902435377,0.874782269090727
"CD8A",238.743871845398,0.618839439816405,0.275092549347152,2.24956815909784,0.0244763715911087,0.282645465721482
"SELE",128.454361416073,0.227503617526864,0.348511367938759,0.652786791066284,0.513893740356524,0.797787699817318
"CDKN2B",249.983704517568,0.283146857743743,0.27881063767514,1.01555256321911,0.309842503946968,0.649462079701826
"CD5",328.959627177896,0.522346023739311,0.258726345703975,2.0189131582949,0.0434962463502492,0.308065925410589
"HLA-A",5384.16955072953,0.521064800013731,0.534259921912615,0.975302055502037,0.329410451182879,0.667394240357065
"FZD8",148.59229062874,-0.183023421055192,0.282162498707121,-0.648645450383422,0.516567570813241,0.797787699817318
"BCL2L1",1459.41155663615,-0.143951254618028,0.172782239496521,-0.833136872386275,0.404767540342566,0.734039112486407
"TNFRSF9",38.1585316923153,1.04650386857806,0.289792688495278,3.61121556935041,0.000304765204353972,0.0460880511866319
