"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XCL1/2",18.6493286947946,0.35017648977852,0.302933957019137,1.1559499411167,0.247701633316009,0.606406076411284
"MAGEA4",11.7728641935861,0.334552015702577,0.456029110055543,0.733619868393555,0.463180448331535,0.771992143967321
"PMS2",245.965341240485,-0.274961976460693,0.152426543133053,-1.80389826344536,0.0712472572751026,0.349724515191128
"KLRD1",42.186216301779,0.135272242541841,0.308369887200996,0.438668781085199,0.660901551074023,0.883025747875392
"NFATC2",249.4615439172,0.219797355107138,0.140955044535209,1.55934366046925,0.118915063216717,0.44223251620226
"VEGFB",502.961660267259,0.115343788360085,0.226505162021,0.509232493118154,0.610589269847023,0.863281819012884
"CDC20",21.3021297997788,-0.245411473552149,0.255250625745107,-0.961452975230769,0.336324458969961,0.671816431655344
"OTOA",3.71837807560492,-0.0184707131325382,0.409879436622203,-0.0450637711536702,0.964056478501724,0.989813712660167
"TPSAB1/B2",376.380430944415,0.153853907892731,0.312829883474146,0.491813333764983,0.622851309598213,0.874158272775232
"P4HA1",135.535062183106,-0.256762266116298,0.168205022585045,-1.52648394304919,0.126889386319986,0.451656955685197
"P2RY13",26.0411642148966,0.207653540347612,0.245243651544468,0.846723407679972,0.397149308414031,0.723039335944539
"EXO1",37.7866801454983,-0.160729705559321,0.312727971985031,-0.513960118562769,0.60727987407656,0.861291491001378
"CD70",103.188703127438,0.356833041659293,0.284791040069331,1.25296442462665,0.210218653903516,0.567379443813168
"DDB2",149.430103124325,-0.215327467475044,0.312796437258889,-0.688394885063307,0.491204143988645,0.78340265651944
"NDUFA4L2",1151.89039032326,-0.205984805327317,0.236604392762946,-0.870587409311935,0.383979473591748,0.715638418449286
"IFITM1",2467.52862225318,-0.130260573508428,0.201414969429011,-0.646727370253078,0.517808405724998,0.797787699817318
"IFNAR1",331.052905847943,-0.094630256015122,0.130163421072786,-0.727011131354684,0.467219136792296,0.773437673517813
"TREM1",19.7526505895961,0.765430488625361,0.579562762969074,1.32070336041621,0.186600293172296,0.535894792135383
"CXCL13",55.705464989985,0.952521111527815,0.433544675034243,2.19705411317203,0.0280165817465188,0.282645465721482
"TWIST2",5.93230031048072,-0.0480674436610191,0.322556384453264,-0.149020282895636,0.881537628230135,0.963527996097178
"HLA-DRB1",9618.4663708743,0.347989374845733,0.454547613528431,0.765572988370705,0.443930421884722,0.765495406967886
"FGFR1",553.037653188199,-0.279442794305665,0.1891649499539,-1.47724403687769,0.139610233286601,0.467491528059281
"TBXAS1",182.276488620206,0.328441741817806,0.260244223631572,1.2620519957545,0.206930077167431,0.564164095520666
"NCR1",42.486513723959,0.67074495517481,0.320560056316112,2.09241588887597,0.0364013286799608,0.282645465721482
"SOX11",14.0551892127026,0.151297790876143,0.376386024802924,0.401975049300415,0.687702388829489,0.896568380913405
"TLR2",102.254100622633,0.345622083040096,0.181222127514186,1.90717374186572,0.0564980925803939,0.332802632937065
"TWF1",372.544215830353,-0.141741352021857,0.148187406467843,-0.956500659538941,0.338819351317043,0.672620742212218
"CCL5",2086.06703944213,0.427350853551684,0.28466208151747,1.50125668748564,0.133289182960901,0.463639528661411
"ITGAL",455.665238120201,0.46933916414052,0.215689303665493,2.17599647346632,0.0295555242537624,0.282645465721482
"MYCT1",212.436480024455,-0.204213188005037,0.274449586686384,-0.74408269464218,0.456826448013026,0.769642888406079
"CD96",193.409410091812,0.241623151524403,0.275973252599547,0.875531049652166,0.381285023416523,0.714906404962128
"PROM1",62.1663483048842,-0.115307486758712,0.419383117732944,-0.274945466050299,0.783358135845925,0.932564876921752
"OASL",198.209582368069,0.332246398581353,0.277008064409546,1.19941056333342,0.230368342171712,0.595856577347987
"IFNG",52.0617706812776,0.418050099084718,0.359516388987016,1.16281235540507,0.244905643125113,0.606406076411284
"BATF3",370.693236883304,-0.209488799471274,0.194310135866559,-1.07811565535181,0.280982145952261,0.628123522945913
"EZH2",163.961833216841,-0.175591608699383,0.187217511334918,-0.937901628150922,0.348294966401281,0.68056667768967
"IRF5",104.715019433292,0.074737259009577,0.168911838927451,0.442463118536512,0.658154113195601,0.883025747875392
"PCK2",130.926691230167,0.327964355895246,0.275311798616457,1.19124700627938,0.233556631058195,0.600255418038101
"EPCAM",140.297767527239,-0.0132984730180861,0.529498590481443,-0.0251152189205915,0.97996306106831,0.992551090121595
"CD19",45.5055504860763,0.3580676746312,0.313525304633557,1.14206945767808,0.253425149635448,0.608672904035139
"GBP4",79.6247845899199,0.0558341734982468,0.341647666461572,0.163426181353786,0.870182890249202,0.963527996097178
"MSH6",211.314359364758,-0.111748551860617,0.112802411068842,-0.990657476216695,0.321852861922887,0.662589947887169
"TNFRSF11B",7.16473345836434,0.18085298497715,0.291585081074637,0.620240872100234,0.53509921631633,0.802648824474495
"NOTCH1",1181.25193027342,-0.15995968637729,0.221336656790203,-0.722698574637413,0.469865091464167,0.774071875831868
"CASP9",91.4536105572461,-0.123928294552503,0.203573393324197,-0.608764694289609,0.542680418517338,0.805490523437623
"RAD51C",6.68300908888098,0.284854630814614,0.511560886251952,0.556834266399169,0.577640669476201,0.832421464763025
"HLA-DMA",974.549515221379,0.315279448410859,0.245004765295845,1.28682986239127,0.198153595961131,0.551583890902259
"SFRP1",1058.90286875136,-1.01289272803705,0.360221731702953,-2.81185902707366,0.00492560859293445,0.170074624486406
"MAGEA1",14.3951313026899,0.78150859786866,0.365542325400298,2.13794284153783,0.0325213825888883,0.282645465721482
"ENTPD1",1397.09610678951,0.194341717975473,0.179308385087502,1.08384065742734,0.27843545486891,0.626841007602082
"ROCK1",465.893648934457,-0.421457388481292,0.204343652574288,-2.06249317349397,0.0391608068151764,0.292942841919543
"FCGR2A",281.002231116356,0.0907053588401247,0.290548120348502,0.312187044030183,0.754898377787257,0.930840631113649
"NGFR",123.28583347483,0.081392467309748,0.340494490380688,0.239041951071653,0.811073053249235,0.946818204757283
"ALDOC",192.321389665745,-0.158406919229001,0.269207376477378,-0.588419683374882,0.556250629128768,0.814702550063059
"CCNE1",124.005021516544,-0.106531438408207,0.233973294441184,-0.45531452067059,0.64888298118966,0.881798228426233
"ITGAX",1159.45232273106,0.317355989317456,0.266402443378282,1.19126531008134,0.233549447665256,0.600255418038101
"BLM",124.820782964133,-0.0727941283087902,0.275713492895743,-0.264020913682001,0.791763803574595,0.936881802763487
"MLANA",24.6047171367329,-0.0613251063289945,0.277915798371347,-0.220660742168578,0.825356601172384,0.951415852877997
"KSHV_ORF72",1549.26957865285,0.378950989187802,0.656930798356919,0.576850697418379,0.564040318426588,0.821625517996852
"FCGR1A",92.4888313349234,0.219996245259074,0.283630909508565,0.775642702836063,0.437959979315694,0.762652776376998
"CD47",178.460668630738,0.171106945414054,0.199525391206142,0.857569777859867,0.391130069195953,0.723039335944539
"CSF2",19.6971240823979,0.703939448048101,0.36054536127962,1.95242963478918,0.0508872175031263,0.320048289242025
"CDH5",6346.9127187173,-0.204824618914106,0.257532697341367,-0.795334421720459,0.426418995564044,0.754649406623209
"SLC7A5",76.8359458776778,0.301566636379439,0.235001396658981,1.28325465578851,0.199402873175891,0.552983225611492
"GIMAP4",1148.81385296347,-0.0304650944343858,0.183148759548349,-0.166340708555787,0.867888831474064,0.963527996097178
"HIF1A",3720.16340887994,-0.406798889546367,0.188847045569827,-2.15411836769218,0.0312308904563123,0.282645465721482
"CDK2",179.10269185883,-0.145698471911073,0.166596868066502,-0.87455708862974,0.381814944905424,0.714906404962128
"PDCD1",113.622219088356,0.797630685601092,0.263480473701966,3.02728575819749,0.00246760564421274,0.142117371807247
"ATF3",61.1203481944947,0.0480877552153252,0.255967873737799,0.18786636976398,0.850981406334095,0.960478314561699
"TIE1",35.5633611317812,-0.283034820893997,0.252691009471675,-1.12008267126624,0.262678534324107,0.613563067155031
"CD44",5449.84642087007,-0.0282648750229925,0.214698962755609,-0.131648866208852,0.89526203222087,0.964260378655279
"ALDOA",5881.32118683592,-0.271637489195383,0.188171283773861,-1.44356505279429,0.148861361259402,0.48439967151749
"FAS",60.9494147447901,-0.0618527107530378,0.179019744559096,-0.345507758964652,0.72971267820772,0.920470197491016
"MRE11",318.387353345309,-0.616935572442075,0.201683911735421,-3.05892307985082,0.00222134176912651,0.142117371807247
"IL10",30.448510924724,-0.0916386448987981,0.29964103546289,-0.305828087789222,0.759735541486103,0.930840631113649
"BMP2",245.705793364628,-0.142478566150158,0.301887840850402,-0.471958611346528,0.636956331186351,0.8801776699784
"BAX",77.2772941561322,0.0150007340684346,0.243549054760046,0.0615922491804123,0.950887549482816,0.983802887734144
"EIF5AL1",20.5968439746244,1.1674848479167,0.51465002360201,2.26850246648302,0.023298598848284,0.282645465721482
"KIT",126.934677356091,-0.473565377168618,0.230133105160624,-2.05778902100194,0.0396103904393966,0.293262248482505
"CDK6",540.421655360793,-0.371501565981795,0.147064342185729,-2.52611585147283,0.0115331442010684,0.218769525251632
"SPIB",18.9947969949338,0.769676748300206,0.358691230507445,2.14579193143733,0.0318895826613148,0.282645465721482
"PFKFB3",698.237679573482,-0.578441708307345,0.185963472408907,-3.1105125152505,0.00186762981180846,0.142117371807247
"CXCL12",57.7635852543647,-0.163636509984652,0.386471607787714,-0.423411465906537,0.671995080768347,0.890784954390879
"CSF3",4.75633555713422,0.64703135033785,0.433136146712166,1.49382903100864,0.135220311546897,0.464468131230708
"KIR2DL3",35.2882846404783,0.897225781444274,0.419756955594326,2.13748877650856,0.0325582576201348,0.282645465721482
"CD40",323.851638302222,-0.0999668924031416,0.238269844009183,-0.419553270867499,0.674811831256934,0.890784954390879
"IRF1",540.866545594354,0.393111100327792,0.236692977490304,1.66084817765197,0.0967439423994727,0.394304856143306
"MGMT",292.885073104888,-0.306326916590814,0.157079922583996,-1.9501341199542,0.0511601354550449,0.320048289242025
"GLUD1",1392.84554177705,-0.279552117940924,0.125422308246538,-2.22888672556894,0.0258214425660294,0.282645465721482
"IFI35",98.5385722924119,0.154045420368235,0.205376831281476,0.750062309399982,0.453217178245193,0.767511726018606
"PF4",19.7708117315975,-0.0506558600608868,0.455868879454427,-0.111119364238047,0.911521693393028,0.971632455999348
"GPSM3",149.660970960515,-0.0344032385721849,0.121653563658956,-0.282796800500073,0.777332607094551,0.930840631113649
"SLC2A1",36.3621988602351,0.0832480698437198,0.394192488573708,0.211186342349985,0.832741867648708,0.951415852877997
"IL2",23.3313682418395,0.527051855809745,0.497039517669043,1.06038219713686,0.288970758064,0.634765060800937
"SNAI1",137.548086853485,0.209726628586009,0.285418727558039,0.734803319951601,0.462459284900036,0.771992143967321
"CTNNB1",2173.78716228867,-0.179938483921111,0.146067164179127,-1.23188866527488,0.217990676061874,0.573088508694883
"NOTCH2",1312.73773272477,-0.0824908567399179,0.187994845208023,-0.438793184188847,0.66081139941628,0.883025747875392
"NFKB2",224.048137674386,-0.0422367461442528,0.153716891197414,-0.274769713433831,0.783493167971435,0.932564876921752
"IL33",528.070153017611,-0.489233168015467,0.293858341819457,-1.66486057529055,0.0959405753162985,0.393015453199253
"TREM2",110.759046424159,0.406469754228893,0.290466193590744,1.39937026475995,0.161701978930184,0.501069604218163
"KSHV_ORF36",50.5747530590338,-0.510608151369107,0.453594535843803,-1.12569290637341,0.260295527352712,0.613563067155031
"LAMC2",54.6676284540116,0.620386901273628,0.291824678129432,2.12588909632403,0.0335124949960372,0.282645465721482
"AQP9",98.5480563636593,-0.0149138326338221,0.35117048014612,-0.0424689245736615,0.966124883988545,0.990676977609601
"PRKCA",20.6191310410197,0.248631821593759,0.318713404515535,0.780110965121457,0.435325562811373,0.762055811689323
"TSLP",34.8065355112588,0.00813053327842992,0.296489986398497,0.0274226235334036,0.978122654062064,0.992551090121595
"HLA-DOB",19.1517964730461,1.12628209470824,0.314292702789938,3.58354516255189,0.000338962124201106,0.0460880511866319
"ANGPTL4",484.917090040394,-0.99080567426269,0.36845876620291,-2.68905442113176,0.00716547364626743,0.170074624486406
"TNFRSF25",34.4190484623849,-0.291424246258466,0.341856739451561,-0.852474772695711,0.393950634962048,0.723039335944539
"MS4A4A",773.966887331307,-0.398588603229258,0.274842683553743,-1.45024272822354,0.146990843662667,0.482201670064114
"CLEC5A",23.2017510268168,0.664810226073128,0.357624169875537,1.8589633533564,0.0630323330065668,0.34722428067557
"ITGAM",78.5572227357037,0.11081164509813,0.232018091192168,0.477599158448168,0.63293552996972,0.877065834147524
"MMP9",235.290588153841,0.426991190095539,0.460979257949078,0.926269854299402,0.354305758110166,0.68403049472465
"CD7",192.553082451811,0.227918053031818,0.285119101190005,0.799378407411336,0.42407102694703,0.754649406623209
"VHL",230.047378654702,-0.0359539725449126,0.195893143884602,-0.183538697842803,0.854375357957845,0.961976742883745
"OLFML2B",1660.25663044689,0.101529594003293,0.227206965369724,0.446859513475209,0.654976497827499,0.882414079710838
"IL6",259.59518669757,-0.257351067074225,0.293484314215497,-0.876881845498764,0.380550817907812,0.714906404962128
"TNFRSF1A",1114.48315801663,-0.0210592351315469,0.158318564475717,-0.133018103096665,0.894179063524033,0.964260378655279
"DKK1",11.1989317419061,0.150704726291819,0.321101979789671,0.469336023373429,0.638829470090107,0.881257063867891
"FANCA",57.438577448217,-0.350764065672678,0.281427655355914,-1.24637383354907,0.212627183018352,0.568179260582153
"TNF",34.6826106051495,0.752711153467377,0.304709437068216,2.47025875112252,0.0135015353186992,0.230026274809649
"LTB",38.1415540929425,0.66810768387689,0.288388039633464,2.31669692240372,0.0205202473461455,0.282645465721482
"PPARGC1B",479.889816199124,-0.0120501572518686,0.248246093210859,-0.0485411757986188,0.961284949559253,0.989485911089691
"RPS6KB1",250.520662493923,-0.0610490664268086,0.145255900756481,-0.420286309257456,0.674276310105206,0.890784954390879
"CD38",94.7259091251962,-0.00448302995823391,0.3880978221936,-0.0115512886233038,0.99078361011118,0.996225200195325
"DTX3L",477.410947128768,0.0445078555935982,0.189391892589432,0.235004017252646,0.814205615214023,0.946818204757283
"TMEM173",1103.92631840409,-0.204943949309074,0.187394552063955,-1.09364945272865,0.27410875128148,0.623114823335647
"NEIL1",478.15566132169,-0.363365006480368,0.162847844704362,-2.23131603086322,0.0256602025312149,0.282645465721482
"HELLS",145.40153348245,-0.294880704373799,0.217204947842515,-1.35761504193543,0.174585867462707,0.512330163790563
"TGFBR1",142.342916895021,0.372145853443569,0.202038570533015,1.84195449642006,0.0654818061471659,0.34722428067557
"MB21D1",135.528801092256,0.0475673527319943,0.167812951313634,0.283454598465963,0.77682838018134,0.930840631113649
"CCR2",151.341361118122,0.153114790207641,0.286746038983104,0.53397351451004,0.593359858491709,0.847506912925326
"MSH2",198.077479795626,-0.0658025932287999,0.216453824215538,-0.304002913634253,0.76112567139169,0.930840631113649
"RAD51",155.215892290801,-0.348915339720508,0.227627601124078,-1.53283405877619,0.125316746523458,0.451656955685197
"TNFRSF18",16.1696144439337,0.000716600066525155,0.214333024321302,0.00334339548837288,0.997332361329112,0.997332361329112
"FCGR3A/B",715.832214704339,0.174969610389787,0.272918579608485,0.641105529131762,0.521454122132123,0.797787699817318
"STAT1",2818.50986796389,0.00720776708892484,0.201041771802495,0.0358520869782516,0.9714003003349,0.9923038511016
"CTSS",2284.67918595873,0.264981733208715,0.235553381404012,1.12493283530593,0.260617496609081,0.613563067155031
"PDK1",496.444691658628,-0.289063334293962,0.245431830447823,-1.17777443034397,0.238886544945863,0.606406076411284
"ITGAV",675.987973442397,-0.187480045392315,0.178010861318015,-1.05319441748773,0.29225189650755,0.634765060800937
"ANGPT1",127.677456361926,-0.00183463892702627,0.260124245828101,-0.00705293319039034,0.994372620153657,0.996225200195325
"BCL6B",329.365031285925,-0.454601964061735,0.312491236851418,-1.45476707968578,0.145733754840048,0.480029143493545
"CDH2",17.778758971618,-0.0290130736426648,0.329686932474712,-0.0880018914455769,0.929875172820656,0.977095396440455
"CSF3R",120.301425199462,0.0274974903627373,0.322501697388343,0.08526308725013,0.932052236740316,0.977149004723898
"RELB",321.330499396822,0.0559442611008209,0.162393769744367,0.344497582566658,0.730472113738406,0.920470197491016
"KSHV_K6",52.2252950553398,-1.38955787383658,0.559801402720082,-2.48223364051019,0.0130561637662469,0.230026274809649
"CXCL16",235.188920989057,0.475053791970329,0.477389090408605,0.995108186413986,0.3196836495158,0.660428341232723
"IL6R",173.277257371623,0.0530320923339051,0.146940326329144,0.360909041505149,0.718167444360528,0.915327889482618
"PDGFA",256.249425378468,-0.0266811069708795,0.185645121659992,-0.143721023920822,0.885720768867031,0.964260378655279
"PIK3R1",262.076006635045,-0.312798556112907,0.147337128794827,-2.12301243190705,0.033752810112532,0.282645465721482
"HK1",1698.83236168845,-0.312657285549326,0.162120021362748,-1.9285544309777,0.0537862007939354,0.32635687248651
"AXL",155.961574031655,0.131575208520814,0.178094896883655,0.738792693239093,0.460032889356536,0.771992143967321
"HK2",65.3024742004447,-0.0428252748451479,0.266977248860103,-0.160407956213484,0.872559722623159,0.963527996097178
"PDGFRB",3109.41023082073,-0.143902420262512,0.310310282135633,-0.463737196434932,0.642836044129407,0.881798228426233
"KSHV_ORF74",45.4088306085067,-0.0892827230357164,0.467236705779114,-0.191086706013043,0.848457662794405,0.959807883962332
"FADD",110.613294042059,-0.0507444618364339,0.152460661524957,-0.332836426976458,0.739257759660087,0.92350001864658
"CD74",5620.92023564357,0.266315039961782,0.189454102395535,1.40569687641696,0.15981415489532,0.501069604218163
"RIPK2",738.957995351313,-0.026314769472519,0.149919233632793,-0.175526307298058,0.860666101415508,0.963527996097178
"CD45RB",222.403196384701,0.750458521610747,0.221139637974945,3.39359568679303,0.00068981454586104,0.0795257626442656
"BAD",659.810805391298,-0.115956683288056,0.168399365588632,-0.688581473467756,0.491086683054215,0.78340265651944
"PKM",3227.41167192253,-0.250718477632053,0.168618845000112,-1.48689476334562,0.137042607556505,0.466638752312655
"KLRB1",43.8868964021948,0.691750248900235,0.346475094095816,1.99653672280679,0.0458755326728422,0.311105503083896
"ADORA2A",108.757889208427,0.371820306354251,0.20239088395444,1.83713959388581,0.0661892903961953,0.34722428067557
"IFIT1",294.532461763704,0.179605624336178,0.370130414994098,0.485249568963528,0.627499324065705,0.874956695002465
"UBE2T",52.6070131374849,-0.238528431528205,0.228753094166358,-1.0427331372171,0.297071906031041,0.637159239030431
"RPL23",8090.83139397203,-0.165466857048421,0.119093406801503,-1.3893872170792,0.164715035256844,0.501069604218163
"ARG2",172.533122589731,-0.224968541795949,0.195924081114991,-1.14824344468362,0.250868079014915,0.606406076411284
"TGFBR2",2004.32106414967,-0.162982308092375,0.156837867192038,-1.03917702408446,0.298722413971361,0.637748645700763
"CRABP2",501.730733069838,-0.212710857740992,0.332557911273427,-0.639620500761753,0.522419351107262,0.797787699817318
"BLK",21.1366378892182,0.490249230210298,0.371823450913863,1.31850002737958,0.187336315895052,0.536100733784778
"CCL14",3085.85662265177,-0.359349386242887,0.305256084132629,-1.17720630291108,0.239113173560324,0.606406076411284
"CCNB1",93.1599029618489,-0.510607043197102,0.317529035917195,-1.60806409946792,0.107821140874803,0.422386702359058
"STAT2",1530.32529965001,-0.012235394761208,0.148624552848449,-0.0823241821537005,0.934388925107285,0.977149004723898
"IKBKB",138.591173161089,-0.250107690077299,0.17432478038483,-1.43472253069916,0.151366181198079,0.485639452925356
"ZEB2",702.583994719576,0.227336392533659,0.196817198092429,1.15506365671814,0.248064359620533,0.606406076411284
"LRRC32",597.72125805644,-0.0341454714071634,0.195631320742272,-0.17453990126738,0.861441175315717,0.963527996097178
"IL22RA1",169.557155098778,0.253853071923284,0.29696439191401,0.854826635231037,0.39264713046403,0.723039335944539
"ELOB",128.531672466324,-0.178179706018183,0.305417395296844,-0.583397372782272,0.559625826019934,0.816669152980265
"ITGA1",636.945248422817,-0.161309182050214,0.22681211141555,-0.711201800659904,0.476959192916711,0.777588017543002
"IL24",13.6462726390123,0.746946273024142,0.421892372912852,1.77046640560728,0.0766494759725204,0.354082120301116
"PVRIG",228.3171288095,-0.0239420102594806,0.151846512233758,-0.157672441120172,0.87471491761546,0.963527996097178
"RB1",891.810798707671,-0.278493238032305,0.152823456576105,-1.82231997804353,0.0684064485956971,0.34722428067557
"SRP54",85.5389533748791,0.169194684974686,0.191304044791584,0.884428163340797,0.376465125403528,0.711492637472241
"ICAM3",91.0176684272336,0.319847409198961,0.156762050284106,2.04033698601982,0.0413167734001914,0.302334596723082
"CCR5",407.263381202103,0.467755704249057,0.204903130480344,2.28281385039126,0.0224413357616995,0.282645465721482
"CTLA4",132.639446596797,0.694374284752358,0.407821681176463,1.70264190650498,0.0886351026194198,0.380470892626978
"GLS",114.727408162704,-0.351913793125307,0.208806021611514,-1.68536228222406,0.0919186960454507,0.390412566887783
"ITGAE",497.651017043155,-0.335720691541634,0.184648221002662,-1.81816369374495,0.0690391172919574,0.34722428067557
"MET",66.71816665649,0.128238250152123,0.229508488335389,0.55875166571061,0.57633121347083,0.832020195475779
"WNT3A",39.2904898924696,0.420820564974596,0.341921829701016,1.23075079863304,0.218416082465328,0.573088508694883
"TYMP",1552.15378707234,0.0597203828888014,0.209413897571184,0.285178699128606,0.775507238709036,0.930840631113649
"IFI16",1120.80635399097,-0.04700024144048,0.136965043859626,-0.343155013250316,0.731481846292555,0.920470197491016
"PVR",107.008509128028,-0.098246125734181,0.231595242212633,-0.424214784360634,0.671409179636386,0.890784954390879
"P4HA2",92.2042351062683,0.0581497293931676,0.201828382612668,0.288114727177712,0.773258919738383,0.930840631113649
"BRIP1",41.5386030306151,-0.13282969210222,0.271447067739486,-0.489339204171105,0.624601569987547,0.874782269090727
"KSHV_ORF50",57.0110742624379,0.0125687459746091,0.39333653847535,0.0319541785345649,0.974508592451174,0.992551090121595
"ESR1",13.679173607453,0.0594357645337872,0.243750491742008,0.243838542064135,0.80735586883444,0.94642930873579
"DAB2",4067.45626959222,-0.305163953803601,0.218724379085491,-1.39519862888409,0.162955950387367,0.501069604218163
"DUSP1",1005.86393726571,-0.126189728506781,0.280571018737476,-0.449760381790731,0.652883227539949,0.881798228426233
"CD8B",216.21170225685,0.647087571310183,0.22486352446519,2.8776902472253,0.00400598275738726,0.153944194533882
"ACVR1C",43.2287784963489,-0.0828615319031127,0.353368850037246,-0.234490198823068,0.814604441316221,0.946818204757283
"IL15",29.4888855231903,0.237764525141758,0.213812322415262,1.1120244261693,0.266127648208286,0.613614320297392
