"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KIR3DL1",27.2042465735905,0.753409785761467,0.347635917561975,2.16723804331051,0.0302167079631896,0.282645465721482
"CDH1",4221.21191350236,-0.334373623812452,0.316727415508363,-1.05571418020687,0.291098816671636,0.634765060800937
"HES1",1268.71274721471,-0.299403466846144,0.175570940365636,-1.70531334070786,0.0881360008087568,0.380470892626978
"IHH",19.979963679393,0.362087842958229,0.309939022605372,1.16825509713004,0.242703881929087,0.606406076411284
"CCL19",476.615748411033,0.0673687718834213,0.378570267303317,0.177955792364022,0.858757694081545,0.963527996097178
"C2",313.851575382443,0.213807583250046,0.224106476020161,0.954044644523396,0.34006104438982,0.672620742212218
"TLR7",102.815553722417,0.432887995145306,0.194003515359644,2.23134098546007,0.0256585507516363,0.282645465721482
"IL2RA",218.717859828825,-0.0238830314496859,0.246128330536084,-0.0970348736273758,0.922698699964322,0.973578103453817
"PRKAA2",24.4727703063964,0.471859281037514,0.403798794266327,1.16855049529023,0.242584783505116,0.606406076411284
"COL11A2",35.3985136413755,0.822404143129999,0.314887714791045,2.61173778620018,0.00900833174986314,0.19023971987734
"TNFRSF10D",91.2505059874371,-0.156353669347817,0.215298254861741,-0.726218934975684,0.467704565894291,0.773437673517813
"SIGLEC8",31.7529986326694,0.516810151615199,0.257148960306669,2.0097695553537,0.0444555844135739,0.308065925410589
"PC",94.3553170967218,-0.26169866435802,0.261220163397498,-1.00183179182762,0.316424839794465,0.659831642672178
"IL17A",11.7362019693213,0.660954368682247,0.441254556577988,1.49789811533749,0.134159723431709,0.464468131230708
"GLI1",99.3410927547156,0.195299874591131,0.249864138087272,0.781624270238081,0.434435419166231,0.762055811689323
"GNG4",13.9731792430675,0.712251616373282,0.383925896862261,1.85517992454885,0.0635705374751774,0.34722428067557
"LDHB",503.89783772845,-0.222663185297701,0.211916980195915,-1.05070950469307,0.293392029341697,0.634765060800937
"KSHV_vIRF-1",19.9743204801618,0.106793123085225,0.466013922980044,0.229162945180498,0.818742271705895,0.947672383402617
"DTX4",320.001648279793,-0.0502150397320559,0.225569019353657,-0.222614966700398,0.823835186994332,0.951123027044958
"CD3G",57.802507635749,0.596067234114362,0.252581914907132,2.35989672630965,0.018280023205326,0.282645465721482
"S100A8",942.439874024284,1.54414036853281,0.718719842559519,2.1484593538336,0.0316772820293524,0.282645465721482
"ZC3H12A",92.0921874796593,0.0457597618016531,0.226782257210467,0.201778403498231,0.840089965787211,0.956209594344541
"IER3",176.849868436331,0.143303994440178,0.235115492528119,0.609504685970619,0.542189967681173,0.805490523437623
"CD4",208.917705684607,0.436324832689824,0.239811094766334,1.81945223641537,0.0688424635069729,0.34722428067557
"S100A12",93.701021506396,1.38350119045195,0.627751264204543,2.20390028557738,0.0275313574746425,0.282645465721482
"CD6",53.6208351799531,0.768665784476075,0.443664724469904,1.73253752683287,0.0831779015238917,0.366800909998801
"CD163",272.047933031472,0.0886256123906968,0.232836342387395,0.380634790436798,0.703474262145058,0.905428595775218
"DUSP2",26.294758623929,0.187097459613149,0.291943519201107,0.640868686262104,0.521608002171518,0.797787699817318
"HERC6",203.017559294382,-0.00219299004988851,0.34930000827662,-0.00627824219274518,0.994990720393348,0.996225200195325
"MRC1",631.80587122226,-0.134508118801992,0.279159915580179,-0.481831779188079,0.629925452040188,0.874956695002465
"DLL4",328.473487553755,-0.275487188550494,0.35690015236657,-0.771888682937695,0.440180360701873,0.763925916314863
"SAMSN1",50.0721603031221,0.487347585189132,0.250682985626122,1.94407922808124,0.0518858977250968,0.322091688185793
"CD28",232.572853715637,0.0388288463354024,0.241380801238388,0.160861369819777,0.872202588417048,0.963527996097178
"TAP2",761.125980197473,0.178339371038519,0.178494127371816,0.999132989216083,0.317730272209249,0.660428341232723
"ICOS",50.1714949098171,0.535074854210228,0.285852957998967,1.87185348004047,0.0612268770286634,0.345525103231688
"TNFSF12",433.249621494445,-0.188038664972338,0.135335049894043,-1.38943063987901,0.164701838584448,0.501069604218163
"IFITM2",12500.1976837163,-0.257067665492551,0.223931221071482,-1.14797599129999,0.250978475243332,0.606406076411284
"DNMT1",554.728401420541,-0.141981584371887,0.121576560050174,-1.1678368290178,0.242872589287652,0.606406076411284
"TNFSF8",74.2381474276665,0.487136646237785,0.228040833287113,2.13618166192394,0.0326646095729793,0.282645465721482
"TGFB2",73.6874056456519,-0.0165814649921666,0.276189644968065,-0.060036519450553,0.952126548819668,0.983823463377045
"TMEM140",309.25764192456,-0.0555646639783096,0.13678550290298,-0.406217492344352,0.68458280247371,0.893945504201107
"COL11A1",285.209438760607,1.03896974521682,0.458458972653222,2.2662218588591,0.0234378029403596,0.282645465721482
"GIMAP6",181.461428301708,0.0153884295299415,0.203737780649132,0.0755305642424894,0.939792580235405,0.977335840528314
"IRF4",211.578195785856,0.0288074850104383,0.326422188902611,0.0882522266861983,0.929676208316537,0.977095396440455
"BNIP3",93.0368701407564,1.07557526996163,0.433521580937729,2.48101897865179,0.0131007397576827,0.230026274809649
"FPR3",583.556390332576,0.389871202325382,0.21716623503054,1.79526620365526,0.072611296947021,0.352022359451134
"HLA-C",277.355573055861,0.106733207802969,0.50779725598441,0.210188626553441,0.833520455991008,0.951415852877997
"VEGFC",244.767303861939,-0.242150628404025,0.229516298332005,-1.05504763785334,0.291403538067103,0.634765060800937
"SIGLEC1",482.489808916855,-0.268967019902344,0.253932847739894,-1.05920530682131,0.289506288737932,0.634765060800937
"BID",200.417213701916,-0.041321444322241,0.16584638511646,-0.249154929082261,0.803240941556133,0.94354503615109
"MAPK10",29.3329601628247,0.539192100369065,0.286173262188808,1.88414562648178,0.0595452800030099,0.340360312901524
"FCN1",147.193998092942,-0.00739838756899609,0.33516784105874,-0.0220736796991794,0.982389181916894,0.992551090121595
"H2AFX",313.829786667544,-0.289707625004098,0.273134010079188,-1.06067942589832,0.288835613110823,0.634765060800937
"CBLC",248.969089433689,-0.518502971869257,0.289933841255538,-1.78834926486648,0.0737196762667184,0.352022359451134
"CASP3",361.697436559353,-0.304193506267522,0.22389619661785,-1.358636327292,0.174261857824501,0.512330163790563
"PIAS4",422.975892094889,-0.249366441258603,0.118560251828552,-2.10328872798961,0.0354405381832562,0.282645465721482
"HLA-DRA",9811.81122159417,0.637685785610274,0.216757614223535,2.94193026572367,0.00326173368664084,0.142117371807247
"ULBP2",83.0711929666222,0.483858210433635,0.36394650553675,1.32947618145155,0.183690918862778,0.531321044882658
"CASP1",310.542012229432,0.269564387622301,0.257495783490144,1.04686913303424,0.295159939838881,0.636882543983896
"MS4A2",192.880600885774,0.0600625044558792,0.294153658326473,0.204187514775755,0.838206967594989,0.955413874080729
"HSD11B1",35.8980323538836,-0.123538546900309,0.274010086325066,-0.450854012555408,0.652094769856121,0.881798228426233
"GAS1",161.689262149095,0.0420699763933584,0.221255857545264,0.190141751997467,0.849198053468531,0.959807883962332
"FUT4",229.01619605412,-0.0496814801312174,0.204946286405331,-0.242412199813956,0.808460782161599,0.94642930873579
"CSF1",22.9342448628043,0.0878944385836313,0.239966287129395,0.366278278649354,0.714157436226485,0.914801668309164
"FAM30A",76.624133878835,0.163632874336857,0.458945982337173,0.356540596572085,0.72143575524337,0.915327889482618
"ITPK1",174.00208559841,0.101950197957296,0.197909460633472,0.515135545471005,0.606458305381021,0.861291491001378
"BCAT1",195.488894433719,-0.083987439407845,0.286237979156027,-0.293418223729366,0.769202497623398,0.930840631113649
"CD80",31.1429559363095,0.336122112015969,0.21314834895213,1.57693978709381,0.114809380522458,0.434982019162553
"C1QB",13552.9689789082,-0.170666000374342,0.277801688484165,-0.614344719449287,0.538987557353527,0.80548696071166
"RELN",146.640377855863,-0.643430399696613,0.290681690130816,-2.21352228758216,0.0268616584024314,0.282645465721482
"ICAM5",18.6104898432744,0.313838361066394,0.347310618424948,0.903624434201435,0.36619458041946,0.701945430875306
"MAML2",293.829720658425,-0.325380499332525,0.177961560857981,-1.82837517137866,0.0674932650365867,0.34722428067557
"OLR1",31.0433145603083,0.323902178340051,0.293152328941488,1.10489375782752,0.269205627535618,0.616573035286289
"NFKBIE",52.4387784284656,0.16130434356234,0.180146127450865,0.895408332362491,0.370568848090605,0.705304387757355
"WNT11",63.6496147704143,-0.111983470937631,0.260443982038716,-0.429971428255094,0.667216425183005,0.889989512599479
"LILRA3",78.9138000704999,-0.317973588503323,0.523502965363627,-0.607395964380941,0.543588166029435,0.805490523437623
"TNFSF13B",113.99743205198,-0.00953470415640989,0.153345466075254,-0.0621779332669068,0.950421135183478,0.983802887734144
"KSHV_K15_2",12.6971166131239,0.229539768341464,0.38311859815648,0.599135018362411,0.549082851369341,0.808594636961785
"TDO2",43.3184654694218,0.500894015270877,0.34623292891854,1.4466966410024,0.147981905659693,0.483487440758593
"MAP3K5",107.107519621832,0.110010321372376,0.182164033556814,0.603908023029506,0.545904794421065,0.806859284061904
"HLA-F",156.632842157811,-0.0673961816566583,0.214460505198643,-0.314259176039116,0.753324201472195,0.930840631113649
"CD3E",89.3705254671517,0.740571707649444,0.251666281655742,2.94267353885127,0.00325391354896697,0.142117371807247
"RRM2",229.60325892502,-0.545185740171333,0.294665600324638,-1.85018454672243,0.0642869554586849,0.34722428067557
"C7",122.334362640667,-0.52733071462227,0.380304972465717,-1.38659957876256,0.165563896846796,0.501069604218163
"TNFRSF14",1889.23736325471,-0.283624062022528,0.14860034818546,-1.908636591272,0.0563089881732475,0.332802632937065
"FCGRT",2922.61022969103,-0.14783464885677,0.190821907106892,-0.77472576968827,0.438501720246502,0.762652776376998
"WNT2",28.0500329060647,0.62017989577471,0.285110180105342,2.17522887308186,0.0296129695285593,0.282645465721482
"MICB",46.137402871012,0.234441327640088,0.228461345661113,1.02617502738448,0.304809090252425,0.645619254156711
"HMGA1",1508.27103584363,-0.458894269467646,0.23274722496483,-1.97164228074895,0.0486504569678978,0.314087350184748
"IL21R",55.1245650243636,0.417468102282714,0.217565157211198,1.91881874668683,0.0550072764979058,0.331275165177687
"CD300A",155.077800041721,-0.013922012075991,0.207049416787503,-0.0672400448743082,0.946390606044033,0.981667376706343
"TWIST1",77.3020149824172,-0.100182582605048,0.252348040951528,-0.397001626116414,0.691366261474174,0.898638152629368
"IL1RN",481.982464398704,-0.0615560887831077,0.288473940474649,-0.213385266904264,0.831026471189552,0.951415852877997
"CXCL1",43.9553456557418,0.593585267050183,0.331496925081367,1.79062073322244,0.0733541776136158,0.352022359451134
"SFXN1",286.687832853499,-0.221003472685596,0.192328785540322,-1.14909202002558,0.250518038553342,0.606406076411284
"GNLY",148.82627989281,0.100678376900831,0.328995366849302,0.306017613150604,0.759591235333927,0.930840631113649
"NID2",514.302568476527,0.076155951283348,0.227810730096488,0.334294838750978,0.738157084722995,0.92350001864658
"NECTIN1",2359.57785674071,-0.15993895177635,0.245517261858711,-0.651436687447216,0.514764634440624,0.797787699817318
"SERPINA1",185.908929025755,0.623606957498711,0.451864218357855,1.3800759877934,0.167563249675498,0.501069604218163
"KSHV_ORF63",34.7678560362907,-0.246477519986049,0.384089645038529,-0.641718731993736,0.521055824441623,0.797787699817318
"PDGFB",135.101107416701,-0.0671927871330522,0.172783656736946,-0.388883928040425,0.69736201179473,0.901876832561454
"HLA-B",18242.728684329,0.264641504440498,0.274504961854585,0.964068199906302,0.335011734581051,0.671816431655344
"VCAM1",304.258989012423,-0.0697774136035259,0.196495727819629,-0.355109062053387,0.722507887980703,0.915327889482618
"HLA-DPB1",15901.2667535021,-0.444330611561717,0.699952795415316,-0.634800824387127,0.525558325568375,0.797787699817318
"HLA-DOA",127.167141322472,0.346731473969489,0.195468863448758,1.77384504034006,0.0760887856777253,0.354082120301116
"GBP2",2771.20814373985,-0.419807229936215,0.23915471234243,-1.75537929327991,0.0791944515236253,0.35703867251154
"ATM",85.0854008747021,-0.200450144969,0.179270641360175,-1.1181426219493,0.263506085377984,0.613563067155031
"PSMB8",364.717128699586,0.0937217615139426,0.182237385844309,0.51428394387753,0.607053485671397,0.861291491001378
"MLH1",1092.3003432349,-0.244556161425865,0.133782089226095,-1.82801870445122,0.0675467445205614,0.34722428067557
"PLA1A",14.4707033915297,0.255816205285165,0.313994095274,0.814716611348796,0.415234542648779,0.750809365370772
"NT5E",205.437869942399,0.0152693240758945,0.143928613047495,0.106089565879828,0.915511289646728,0.971632455999348
"PALMD",593.844646352333,-0.36575483808581,0.240043930327817,-1.52369958943063,0.127583772082248,0.451656955685197
"UBA7",42.2536876327751,-0.19331037043217,0.227788586959715,-0.848639402931794,0.396081974443155,0.723039335944539
"PIK3CD",87.6062801052542,0.108037822730132,0.167329043647205,0.645660910833372,0.518498980786762,0.797787699817318
"NOD2",223.813794227181,0.193316903095111,0.257007870267716,0.752182814066123,0.451941127280954,0.767511726018606
"CEACAM3",17.3518604727545,0.172414962772113,0.378208124262989,0.455873239391925,0.648481133992443,0.881798228426233
"RIPK3",201.074301244047,0.0141318358448421,0.15358060274267,0.092015759753987,0.926685518240279,0.976286179138258
"IL1R2",359.127491070685,0.0164012724961187,0.317078982696717,0.0517261420376335,0.958746906784576,0.988133785153452
"JAK1",2618.41161009964,-0.339184410652811,0.171813342564607,-1.97414476425349,0.0483652845717741,0.314087350184748
"KSHV_K4.1",20.0311233295791,0.144112134710902,0.405427222361641,0.355457469953396,0.722246901276776,0.915327889482618
"ENO1",4189.33131144218,-0.224262069878037,0.176932581544179,-1.26750012869755,0.204976517623053,0.560786647204025
"LILRA1",71.7895025143065,0.518223153123971,0.251316169531468,2.06203665323286,0.0392042465022436,0.292942841919543
"BBS1",166.042557320076,-0.192885699792282,0.200323160742267,-0.962872685702308,0.335611418469653,0.671816431655344
"MYD88",2322.74497080028,-0.107846073068104,0.151426146871479,-0.712202451797425,0.476339418930548,0.777588017543002
"CXCR3",352.079278116931,0.653033097907006,0.264867418324927,2.46550935572565,0.0136818602117263,0.230026274809649
"CD1C",56.0383786496661,0.327374552564685,0.411533406008678,0.795499339263315,0.426323095154849,0.754649406623209
"TLR9",119.734912941797,0.123946643117246,0.2567693832687,0.482715818916542,0.629297529624419,0.874956695002465
"CCL7",32.6626054644404,0.683400753470457,0.402100779470598,1.69957579880898,0.0892107457533715,0.380915723931062
"CPA3",941.093033840792,0.0310006541445001,0.320352150931283,0.0967705509526915,0.922908611080756,0.973578103453817
"SH2D1A",86.1568577794862,0.719078216743377,0.266837715379874,2.69481477054204,0.00704277703138375,0.170074624486406
"CCR4",36.3212104689529,0.991020168432513,0.276766403155339,3.58070978678827,0.000342662090606928,0.0460880511866319
"HDAC4",188.845796757114,0.0635059400255246,0.175518350386733,0.36181937606864,0.717487011771821,0.915327889482618
"POLD1",52.700499780266,-0.11508206884316,0.171554799707661,-0.670818123650671,0.502336400377226,0.793317955194563
"PTPN11",1082.09107897635,-0.247528133662766,0.137334826580277,-1.8023697253375,0.0714872550946831,0.349724515191128
"JAK2",76.0896531693636,0.107410172576414,0.215734115369169,0.497882184246157,0.618567085137696,0.871175632994975
"WNT10A",216.062101598017,0.182059423948457,0.405471344169246,0.449006881907947,0.65342669219193,0.881798228426233
"ITGB2",321.194193079469,0.088073852203311,0.194486268502303,0.452853833237425,0.650653996462276,0.881798228426233
"TYMS",242.891955278753,-0.304064850661706,0.296206626739062,-1.02652953449811,0.30464204954199,0.645619254156711
"KAT2B",736.93820264239,-0.181955436216842,0.14743860450097,-1.23410986445986,0.217161968226218,0.573088508694883
"ITGA6",413.244926774038,-0.41496457783986,0.297926728339007,-1.39284105240694,0.163667861215136,0.501069604218163
"TBX21",90.042238433708,0.401310658470982,0.227109629178576,1.76703497743565,0.0772223707224242,0.354082120301116
"BRCA1",99.8016703361499,-0.315201513535062,0.228206947702275,-1.38120910300366,0.167214676661135,0.501069604218163
"COL17A1",381.328224668358,-0.00508245758836426,0.392767011566358,-0.0129401335618676,0.989675555350041,0.996225200195325
"BIRC3",66.6287276201579,0.384857947973897,0.216137521369554,1.78061608893841,0.0749751895929487,0.35336772555411
"KRAS",61.1816387965747,0.00339766257562105,0.156795422791115,0.021669398985884,0.982711674110476,0.992551090121595
"IL11RA",381.691300816251,-0.145252184900812,0.186894955051204,-0.777186226674856,0.43704890708093,0.762652776376998
"SIRPA",413.969585439378,-0.109991566273003,0.149993914325933,-0.733306859596947,0.463371292206768,0.771992143967321
"CEBPB",96.944751215976,-0.064806837641258,0.251427298516677,-0.257755772836096,0.796595399482642,0.93984281781066
"VTCN1",18.0469751969398,-0.813262888195527,0.378363741544754,-2.14942077926178,0.0316010597281851,0.282645465721482
"SGK1",275.179835113017,-0.0567422617469744,0.193868959071968,-0.292683583893957,0.769764018846125,0.930840631113649
"NLRC5",398.680815946463,-0.0172751394543473,0.169154215125817,-0.102126568004811,0.918656213045233,0.971632455999348
"CCL8",332.437267082476,0.304469762999147,0.271024325668226,1.12340382085062,0.261266027811985,0.613563067155031
"TRAF1",65.6616559318512,0.535233461275739,0.198335284954994,2.69862955246311,0.00696256319520099,0.170074624486406
"ADAM12",751.363845998094,0.324555111454633,0.317745206993078,1.02143196596417,0.307049826937571,0.648662854289582
"MMRN2",400.674493482627,-0.169784403408221,0.215399682905757,-0.788229588446081,0.430562424896775,0.760314829084677
"PTGS2",51.559581689023,0.505627980685094,0.323803372042063,1.56152784171566,0.118399259970155,0.44223251620226
"SMAD5",114.913349947981,-0.296163397515358,0.176900152791123,-1.67418395542629,0.0940944517670502,0.391413518433039
"KSHV_K12",858.07294829823,0.291506298791961,0.709173357978415,0.411050831947403,0.681035261942714,0.892123022529902
"LCK",43.601084792249,0.596319903639039,0.26269111898045,2.27004211620652,0.0232050278106748,0.282645465721482
"ITGB3",41.3293734940414,-0.274303493732756,0.240099655622745,-1.14245683952064,0.253264176582366,0.608672904035139
"FCGR2B",104.098815197531,0.237441314618783,0.251559134648291,0.943878722395646,0.345231626311666,0.676218258333774
"NRAS",394.891361014865,-0.473490750828324,0.159179763053598,-2.974566249787,0.00293403092374944,0.142117371807247
"IL34",28.4889720316086,-0.123511680106339,0.254757946473335,-0.484819735031373,0.627804222361458,0.874956695002465
"LAMA1",55.2873042562885,-0.165407541976546,0.245849196730159,-0.672800823336004,0.501074013890523,0.792875939626768
"CLEC4E",37.6834264870171,1.0748152509177,0.415141309684672,2.58903468733115,0.00962453989558521,0.194175092393432
"IL18R1",28.9830851987166,-0.0250442886874978,0.234565608736393,-0.106768800517738,0.914972399535619,0.971632455999348
"MFNG",50.8301863627964,0.343725310637896,0.251452849179404,1.36695731131946,0.17163868639406,0.507371501538486
"TTC30A",68.8884578897808,0.114586423338444,0.251706455322994,0.455238317950187,0.648937796388197,0.881798228426233
"TNFRSF10C",86.5828731925839,0.225417306902762,0.301460423422367,0.747750913183509,0.454610415163437,0.767511726018606
"POS_C",2112.29914990976,0.940013831658013,0.461322764141583,2.03764891898878,0.0415850560548477,0.302334596723082
"POS_A",21278.3002453391,1.17233275878795,0.482542804029284,2.42948967220906,0.0151200956900871,0.249018718814292
"POS_F",44.6728020247417,0.648891984548899,0.4363809289285,1.48698520382686,0.137018718860922,0.466638752312655
"POS_D",475.06956036435,0.79952640842493,0.434189493530586,1.84142274361277,0.0655596324084135,0.34722428067557
"POS_B",7273.45251535369,1.10249297271971,0.476546051454698,2.313507727856,0.0206947403726395,0.282645465721482
"POS_E",68.2130312108376,0.796489068870445,0.403915243462209,1.97192129230688,0.0486185922251001,0.314087350184748
"NEG_C",4.65904382184106,-0.242964569228902,0.371951888566627,-0.653215043927328,0.513617652989779,0.797787699817318
"NEG_D",6.508386364019,0.326930149620421,0.33211308957875,0.984394050939389,0.324921801981891,0.666495953896104
"NEG_E",7.50940339426815,0.191618741760217,0.356636599820871,0.537294102334035,0.591064478613585,0.845725238016247
"NEG_A",17.2769880885805,0.537956667351011,0.403897229654974,1.33191472447225,0.182888211946529,0.530902111657731
"NEG_H",5.81086946227881,0.213409064967247,0.305081158550188,0.699515715691566,0.48422979506379,0.781649214202877
"NEG_G",3.6731844700198,0.146918603905578,0.44750469538046,0.328306284653999,0.742680092829756,0.924911782274095
"NEG_F",19.2251584411949,0.239297771961706,0.376686888180379,0.635269714636621,0.525252522148568,0.797787699817318
"NEG_B",13.1572901849341,1.14810188365888,0.425579580715052,2.69773724042367,0.0069812520608501,0.170074624486406
"UBB",13418.0821472495,-0.386687499841055,0.20550959464498,-1.88160314611618,0.0598899187509497,0.340360312901524
"PUM1",542.937512981411,-0.341004469606746,0.162719652233973,-2.09565633237968,0.0361126881724013,0.282645465721482
"TLK2",212.078126159443,0.0733645543722849,0.117397741113098,0.624923049427397,0.532021563660724,0.800272142378989
"DNAJC14",321.779371190386,-0.022646750983826,0.165077603200079,-0.137188513431331,0.890881790018529,0.964260378655279
"SF3A1",829.902559340125,-0.317982368486934,0.13842472647368,-2.2971500582838,0.0216102109719363,0.282645465721482
"POLR2A",1625.53857488356,-0.0745938277914807,0.107509367033381,-0.693835614977807,0.48778530476217,0.78340265651944
"SDHA",1468.43678716106,0.0443311291631437,0.205517785707447,0.215704587369624,0.829218025193886,0.951415852877997
"STK11IP",106.103579873486,-0.17056667931731,0.156704803877047,-1.08845852263176,0.27639273770966,0.626541964414876
"NRDE2",143.966820800876,-0.0677638246183016,0.158428515022382,-0.427724924447649,0.668851401371982,0.890698153312194
"TBP",472.478933810786,-0.19803049923632,0.094654109434813,-2.09214898770666,0.0364251901301538,0.282645465721482
"OAZ1",1771.10608560149,-0.219898514869487,0.148688109213639,-1.47892468357056,0.139160445433799,0.467491528059281
"TBC1D10B",768.047742168069,-0.0542282600770303,0.178873340085502,-0.303165692836669,0.761763592574854,0.930840631113649
"GUSB",683.291203548605,-0.0716080346253649,0.183666262654038,-0.389881263932773,0.696624348983054,0.901876832561454
"PSMC4",823.080082407448,-0.178220193585238,0.106959483135745,-1.66624022817177,0.0956655764627161,0.393015453199253
"TFRC",65.6640607513429,0.0577047023253129,0.253127620862941,0.227966833996981,0.819672024306105,0.947672383402617
"ABCF1",950.782019526251,-0.14679250187084,0.0956960561157284,-1.53394515750282,0.125043145337538,0.451656955685197
"TMUB2",313.054514448747,-0.117130509903921,0.110426550192314,-1.06070967262792,0.288821862816208,0.634765060800937
"MRPL19",152.354454738515,0.118684829305887,0.146168150161397,0.811974627679402,0.416806190441271,0.750809365370772
"G6PD",264.926088184311,0.0959217685582266,0.151959138155422,0.631233960146043,0.527887560052889,0.797787699817318
"ERCC3",510.061453258277,-0.309933536888231,0.121312319345498,-2.5548397603836,0.0106236692053792,0.20910490362783
